,Line_ID,Trip_ID,Vehicle_ID,Start_stop_ID,Start_stop_name,End_stop_id,End_stop_name,Passenger_load,Unnamed: 8
71,50,5004,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,0,
72,50,5004,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,0,
73,50,5004,-1,5017,Bullewijk,5018,Station_Holendrecht,0,
74,50,5004,-1,5018,Station_Holendrecht,5019,Reigersbos,0,
75,50,5004,-1,5019,Reigersbos,5020,Gein,0,
76,50,5005,-1,5001,Isolatorweg,5002,Station_Sloterdijk,0,
77,50,5005,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,0,
78,50,5005,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,0,
79,50,5005,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,0,
80,50,5005,-1,5005,Postjesweg,5006,Station_Lelylaan,0,
81,50,5005,-1,5006,Station_Lelylaan,5007,Heemstedestraat,0,
82,50,5005,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,0,
83,50,5005,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,0,
84,50,5005,-1,5009,Amstelreenseweg,5010,Station_Zuid,0,
85,50,5005,-1,5010,Station_Zuid,5011,Station_RAI,0,
86,50,5005,-1,5011,Station_RAI,5012,Overamstel,0,
87,50,5005,-1,5012,Overamstel,5013,Van_der_Madeweg,0,
88,50,5005,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,0,
89,50,5005,-1,5014,Station_Duivendrecht,5015,Strandvliet,0,
90,50,5005,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,4,
91,50,5005,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,8,
92,50,5005,-1,5017,Bullewijk,5018,Station_Holendrecht,10,
93,50,5005,-1,5018,Station_Holendrecht,5019,Reigersbos,9,
94,50,5005,-1,5019,Reigersbos,5020,Gein,6,
95,50,5006,-1,5001,Isolatorweg,5002,Station_Sloterdijk,0,
96,50,5006,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,0,
97,50,5006,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,0,
98,50,5006,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,0,
99,50,5006,-1,5005,Postjesweg,5006,Station_Lelylaan,0,
100,50,5006,-1,5006,Station_Lelylaan,5007,Heemstedestraat,0,
101,50,5006,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,0,
102,50,5006,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,0,
103,50,5006,-1,5009,Amstelreenseweg,5010,Station_Zuid,0,
104,50,5006,-1,5010,Station_Zuid,5011,Station_RAI,0,
105,50,5006,-1,5011,Station_RAI,5012,Overamstel,0,
106,50,5006,-1,5012,Overamstel,5013,Van_der_Madeweg,0,
107,50,5006,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,5,
108,50,5006,-1,5014,Station_Duivendrecht,5015,Strandvliet,13,
109,50,5006,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,24,
110,50,5006,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,41,
111,50,5006,-1,5017,Bullewijk,5018,Station_Holendrecht,35,
112,50,5006,-1,5018,Station_Holendrecht,5019,Reigersbos,28,
113,50,5006,-1,5019,Reigersbos,5020,Gein,19,
114,50,5007,-1,5001,Isolatorweg,5002,Station_Sloterdijk,0,
115,50,5007,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,0,
116,50,5007,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,0,
117,50,5007,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,0,
118,50,5007,-1,5005,Postjesweg,5006,Station_Lelylaan,0,
119,50,5007,-1,5006,Station_Lelylaan,5007,Heemstedestraat,0,
120,50,5007,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,0,
121,50,5007,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,0,
122,50,5007,-1,5009,Amstelreenseweg,5010,Station_Zuid,3,
123,50,5007,-1,5010,Station_Zuid,5011,Station_RAI,32,
124,50,5007,-1,5011,Station_RAI,5012,Overamstel,32,
125,50,5007,-1,5012,Overamstel,5013,Van_der_Madeweg,30,
126,50,5007,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,21,
127,50,5007,-1,5014,Station_Duivendrecht,5015,Strandvliet,18,
128,50,5007,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,18,
129,50,5007,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,10,
130,50,5007,-1,5017,Bullewijk,5018,Station_Holendrecht,7,
131,50,5007,-1,5018,Station_Holendrecht,5019,Reigersbos,6,
132,50,5007,-1,5019,Reigersbos,5020,Gein,3,
133,50,5008,-1,5001,Isolatorweg,5002,Station_Sloterdijk,0,
134,50,5008,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,0,
135,50,5008,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,0,
136,50,5008,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,3,
137,50,5008,-1,5005,Postjesweg,5006,Station_Lelylaan,5,
138,50,5008,-1,5006,Station_Lelylaan,5007,Heemstedestraat,28,
139,50,5008,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,32,
140,50,5008,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,74,
141,50,5008,-1,5009,Amstelreenseweg,5010,Station_Zuid,81,
142,50,5008,-1,5010,Station_Zuid,5011,Station_RAI,92,
143,50,5008,-1,5011,Station_RAI,5012,Overamstel,84,
144,50,5008,-1,5012,Overamstel,5013,Van_der_Madeweg,82,
145,50,5008,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,77,
146,50,5008,-1,5014,Station_Duivendrecht,5015,Strandvliet,75,
147,50,5008,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,83,
148,50,5008,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,83,
149,50,5008,-1,5017,Bullewijk,5018,Station_Holendrecht,79,
150,50,5008,-1,5018,Station_Holendrecht,5019,Reigersbos,58,
151,50,5008,-1,5019,Reigersbos,5020,Gein,26,
152,50,5009,-1,5001,Isolatorweg,5002,Station_Sloterdijk,23,
153,50,5009,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,55,
154,50,5009,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,70,
155,50,5009,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,93,
156,50,5009,-1,5005,Postjesweg,5006,Station_Lelylaan,94,
157,50,5009,-1,5006,Station_Lelylaan,5007,Heemstedestraat,126,
158,50,5009,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,121,
159,50,5009,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,158,
160,50,5009,-1,5009,Amstelreenseweg,5010,Station_Zuid,153,
161,50,5009,-1,5010,Station_Zuid,5011,Station_RAI,156,
162,50,5009,-1,5011,Station_RAI,5012,Overamstel,141,
163,50,5009,-1,5012,Overamstel,5013,Van_der_Madeweg,130,
164,50,5009,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,103,
165,50,5009,-1,5014,Station_Duivendrecht,5015,Strandvliet,96,
166,50,5009,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,102,
167,50,5009,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,96,
168,50,5009,-1,5017,Bullewijk,5018,Station_Holendrecht,88,
169,50,5009,-1,5018,Station_Holendrecht,5019,Reigersbos,66,
170,50,5009,-1,5019,Reigersbos,5020,Gein,32,
171,50,5010,-1,5001,Isolatorweg,5002,Station_Sloterdijk,39,
172,50,5010,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,99,
173,50,5010,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,111,
174,50,5010,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,131,
175,50,5010,-1,5005,Postjesweg,5006,Station_Lelylaan,126,
176,50,5010,-1,5006,Station_Lelylaan,5007,Heemstedestraat,164,
177,50,5010,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,158,
178,50,5010,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,206,
179,50,5010,-1,5009,Amstelreenseweg,5010,Station_Zuid,188,
180,50,5010,-1,5010,Station_Zuid,5011,Station_RAI,185,
181,50,5010,-1,5011,Station_RAI,5012,Overamstel,153,
182,50,5010,-1,5012,Overamstel,5013,Van_der_Madeweg,141,
183,50,5010,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,107,
184,50,5010,-1,5014,Station_Duivendrecht,5015,Strandvliet,88,
185,50,5010,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,85,
186,50,5010,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,61,
187,50,5010,-1,5017,Bullewijk,5018,Station_Holendrecht,54,
188,50,5010,-1,5018,Station_Holendrecht,5019,Reigersbos,35,
189,50,5010,-1,5019,Reigersbos,5020,Gein,13,
190,50,5011,-1,5001,Isolatorweg,5002,Station_Sloterdijk,38,
191,50,5011,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,95,
192,50,5011,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,105,
193,50,5011,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,133,
194,50,5011,-1,5005,Postjesweg,5006,Station_Lelylaan,129,
195,50,5011,-1,5006,Station_Lelylaan,5007,Heemstedestraat,166,
196,50,5011,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,146,
197,50,5011,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,184,
198,50,5011,-1,5009,Amstelreenseweg,5010,Station_Zuid,176,
199,50,5011,-1,5010,Station_Zuid,5011,Station_RAI,173,
200,50,5011,-1,5011,Station_RAI,5012,Overamstel,155,
201,50,5011,-1,5012,Overamstel,5013,Van_der_Madeweg,150,
202,50,5011,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,120,
203,50,5011,-1,5014,Station_Duivendrecht,5015,Strandvliet,112,
204,50,5011,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,104,
205,50,5011,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,76,
206,50,5011,-1,5017,Bullewijk,5018,Station_Holendrecht,74,
207,50,5011,-1,5018,Station_Holendrecht,5019,Reigersbos,55,
208,50,5011,-1,5019,Reigersbos,5020,Gein,20,
209,50,5012,-1,5001,Isolatorweg,5002,Station_Sloterdijk,38,
210,50,5012,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,101,
211,50,5012,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,107,
212,50,5012,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,124,
213,50,5012,-1,5005,Postjesweg,5006,Station_Lelylaan,118,
214,50,5012,-1,5006,Station_Lelylaan,5007,Heemstedestraat,154,
215,50,5012,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,134,
216,50,5012,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,180,
217,50,5012,-1,5009,Amstelreenseweg,5010,Station_Zuid,163,
218,50,5012,-1,5010,Station_Zuid,5011,Station_RAI,166,
219,50,5012,-1,5011,Station_RAI,5012,Overamstel,145,
220,50,5012,-1,5012,Overamstel,5013,Van_der_Madeweg,135,
221,50,5012,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,110,
222,50,5012,-1,5014,Station_Duivendrecht,5015,Strandvliet,101,
223,50,5012,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,98,
224,50,5012,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,79,
225,50,5012,-1,5017,Bullewijk,5018,Station_Holendrecht,75,
226,50,5012,-1,5018,Station_Holendrecht,5019,Reigersbos,58,
227,50,5012,-1,5019,Reigersbos,5020,Gein,33,
228,50,5013,-1,5001,Isolatorweg,5002,Station_Sloterdijk,31,
229,50,5013,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,101,
230,50,5013,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,108,
231,50,5013,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,125,
232,50,5013,-1,5005,Postjesweg,5006,Station_Lelylaan,123,
233,50,5013,-1,5006,Station_Lelylaan,5007,Heemstedestraat,152,
234,50,5013,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,134,
235,50,5013,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,183,
236,50,5013,-1,5009,Amstelreenseweg,5010,Station_Zuid,180,
237,50,5013,-1,5010,Station_Zuid,5011,Station_RAI,178,
238,50,5013,-1,5011,Station_RAI,5012,Overamstel,159,
239,50,5013,-1,5012,Overamstel,5013,Van_der_Madeweg,153,
240,50,5013,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,109,
241,50,5013,-1,5014,Station_Duivendrecht,5015,Strandvliet,93,
242,50,5013,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,89,
243,50,5013,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,58,
244,50,5013,-1,5017,Bullewijk,5018,Station_Holendrecht,52,
245,50,5013,-1,5018,Station_Holendrecht,5019,Reigersbos,36,
246,50,5013,-1,5019,Reigersbos,5020,Gein,23,
247,50,5014,-1,5001,Isolatorweg,5002,Station_Sloterdijk,39,
248,50,5014,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,83,
249,50,5014,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,92,
250,50,5014,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,119,
251,50,5014,-1,5005,Postjesweg,5006,Station_Lelylaan,117,
252,50,5014,-1,5006,Station_Lelylaan,5007,Heemstedestraat,155,
253,50,5014,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,139,
254,50,5014,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,178,
255,50,5014,-1,5009,Amstelreenseweg,5010,Station_Zuid,166,
256,50,5014,-1,5010,Station_Zuid,5011,Station_RAI,164,
257,50,5014,-1,5011,Station_RAI,5012,Overamstel,156,
258,50,5014,-1,5012,Overamstel,5013,Van_der_Madeweg,144,
259,50,5014,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,102,
260,50,5014,-1,5014,Station_Duivendrecht,5015,Strandvliet,84,
261,50,5014,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,77,
262,50,5014,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,55,
263,50,5014,-1,5017,Bullewijk,5018,Station_Holendrecht,52,
264,50,5014,-1,5018,Station_Holendrecht,5019,Reigersbos,33,
265,50,5014,-1,5019,Reigersbos,5020,Gein,14,
266,50,5015,-1,5001,Isolatorweg,5002,Station_Sloterdijk,39,
267,50,5015,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,103,
268,50,5015,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,110,
269,50,5015,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,134,
270,50,5015,-1,5005,Postjesweg,5006,Station_Lelylaan,126,
271,50,5015,-1,5006,Station_Lelylaan,5007,Heemstedestraat,148,
272,50,5015,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,134,
273,50,5015,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,175,
274,50,5015,-1,5009,Amstelreenseweg,5010,Station_Zuid,159,
275,50,5015,-1,5010,Station_Zuid,5011,Station_RAI,177,
276,50,5015,-1,5011,Station_RAI,5012,Overamstel,155,
277,50,5015,-1,5012,Overamstel,5013,Van_der_Madeweg,141,
278,50,5015,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,104,
279,50,5015,-1,5014,Station_Duivendrecht,5015,Strandvliet,87,
280,50,5015,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,75,
281,50,5015,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,57,
282,50,5015,-1,5017,Bullewijk,5018,Station_Holendrecht,48,
283,50,5015,-1,5018,Station_Holendrecht,5019,Reigersbos,32,
284,50,5015,-1,5019,Reigersbos,5020,Gein,20,
285,50,5016,-1,5001,Isolatorweg,5002,Station_Sloterdijk,34,
286,50,5016,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,94,
287,50,5016,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,102,
288,50,5016,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,125,
289,50,5016,-1,5005,Postjesweg,5006,Station_Lelylaan,119,
290,50,5016,-1,5006,Station_Lelylaan,5007,Heemstedestraat,146,
291,50,5016,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,127,
292,50,5016,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,161,
293,50,5016,-1,5009,Amstelreenseweg,5010,Station_Zuid,142,
294,50,5016,-1,5010,Station_Zuid,5011,Station_RAI,158,
295,50,5016,-1,5011,Station_RAI,5012,Overamstel,137,
296,50,5016,-1,5012,Overamstel,5013,Van_der_Madeweg,134,
297,50,5016,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,97,
298,50,5016,-1,5014,Station_Duivendrecht,5015,Strandvliet,87,
299,50,5016,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,80,
300,50,5016,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,42,
301,50,5016,-1,5017,Bullewijk,5018,Station_Holendrecht,36,
302,50,5016,-1,5018,Station_Holendrecht,5019,Reigersbos,22,
303,50,5016,-1,5019,Reigersbos,5020,Gein,12,
304,50,5017,-1,5001,Isolatorweg,5002,Station_Sloterdijk,27,
305,50,5017,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,109,
306,50,5017,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,118,
307,50,5017,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,147,
308,50,5017,-1,5005,Postjesweg,5006,Station_Lelylaan,141,
309,50,5017,-1,5006,Station_Lelylaan,5007,Heemstedestraat,177,
310,50,5017,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,152,
311,50,5017,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,198,
312,50,5017,-1,5009,Amstelreenseweg,5010,Station_Zuid,186,
313,50,5017,-1,5010,Station_Zuid,5011,Station_RAI,188,
314,50,5017,-1,5011,Station_RAI,5012,Overamstel,162,
315,50,5017,-1,5012,Overamstel,5013,Van_der_Madeweg,148,
316,50,5017,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,108,
317,50,5017,-1,5014,Station_Duivendrecht,5015,Strandvliet,97,
318,50,5017,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,89,
319,50,5017,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,50,
320,50,5017,-1,5017,Bullewijk,5018,Station_Holendrecht,45,
321,50,5017,-1,5018,Station_Holendrecht,5019,Reigersbos,31,
322,50,5017,-1,5019,Reigersbos,5020,Gein,14,
323,50,5018,-1,5001,Isolatorweg,5002,Station_Sloterdijk,24,
324,50,5018,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,76,
325,50,5018,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,95,
326,50,5018,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,114,
327,50,5018,-1,5005,Postjesweg,5006,Station_Lelylaan,112,
328,50,5018,-1,5006,Station_Lelylaan,5007,Heemstedestraat,144,
329,50,5018,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,131,
330,50,5018,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,171,
331,50,5018,-1,5009,Amstelreenseweg,5010,Station_Zuid,163,
332,50,5018,-1,5010,Station_Zuid,5011,Station_RAI,160,
333,50,5018,-1,5011,Station_RAI,5012,Overamstel,130,
334,50,5018,-1,5012,Overamstel,5013,Van_der_Madeweg,122,
335,50,5018,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,90,
336,50,5018,-1,5014,Station_Duivendrecht,5015,Strandvliet,76,
337,50,5018,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,73,
338,50,5018,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,45,
339,50,5018,-1,5017,Bullewijk,5018,Station_Holendrecht,38,
340,50,5018,-1,5018,Station_Holendrecht,5019,Reigersbos,22,
341,50,5018,-1,5019,Reigersbos,5020,Gein,8,
342,50,5019,-1,5001,Isolatorweg,5002,Station_Sloterdijk,24,
343,50,5019,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,99,
344,50,5019,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,106,
345,50,5019,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,127,
346,50,5019,-1,5005,Postjesweg,5006,Station_Lelylaan,127,
347,50,5019,-1,5006,Station_Lelylaan,5007,Heemstedestraat,153,
348,50,5019,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,138,
349,50,5019,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,184,
350,50,5019,-1,5009,Amstelreenseweg,5010,Station_Zuid,184,
351,50,5019,-1,5010,Station_Zuid,5011,Station_RAI,184,
352,50,5019,-1,5011,Station_RAI,5012,Overamstel,158,
353,50,5019,-1,5012,Overamstel,5013,Van_der_Madeweg,147,
354,50,5019,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,118,
355,50,5019,-1,5014,Station_Duivendrecht,5015,Strandvliet,102,
356,50,5019,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,94,
357,50,5019,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,62,
358,50,5019,-1,5017,Bullewijk,5018,Station_Holendrecht,50,
359,50,5019,-1,5018,Station_Holendrecht,5019,Reigersbos,35,
360,50,5019,-1,5019,Reigersbos,5020,Gein,20,
361,50,5020,-1,5001,Isolatorweg,5002,Station_Sloterdijk,45,
362,50,5020,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,94,
363,50,5020,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,101,
364,50,5020,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,124,
365,50,5020,-1,5005,Postjesweg,5006,Station_Lelylaan,130,
366,50,5020,-1,5006,Station_Lelylaan,5007,Heemstedestraat,160,
367,50,5020,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,136,
368,50,5020,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,179,
369,50,5020,-1,5009,Amstelreenseweg,5010,Station_Zuid,182,
370,50,5020,-1,5010,Station_Zuid,5011,Station_RAI,182,
371,50,5020,-1,5011,Station_RAI,5012,Overamstel,153,
372,50,5020,-1,5012,Overamstel,5013,Van_der_Madeweg,132,
373,50,5020,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,94,
374,50,5020,-1,5014,Station_Duivendrecht,5015,Strandvliet,81,
375,50,5020,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,73,
376,50,5020,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,36,
377,50,5020,-1,5017,Bullewijk,5018,Station_Holendrecht,28,
378,50,5020,-1,5018,Station_Holendrecht,5019,Reigersbos,17,
379,50,5020,-1,5019,Reigersbos,5020,Gein,8,
380,50,5021,-1,5001,Isolatorweg,5002,Station_Sloterdijk,43,
381,50,5021,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,123,
382,50,5021,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,125,
383,50,5021,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,160,
384,50,5021,-1,5005,Postjesweg,5006,Station_Lelylaan,146,
385,50,5021,-1,5006,Station_Lelylaan,5007,Heemstedestraat,181,
386,50,5021,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,159,
387,50,5021,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,203,
388,50,5021,-1,5009,Amstelreenseweg,5010,Station_Zuid,193,
389,50,5021,-1,5010,Station_Zuid,5011,Station_RAI,185,
390,50,5021,-1,5011,Station_RAI,5012,Overamstel,158,
391,50,5021,-1,5012,Overamstel,5013,Van_der_Madeweg,151,
392,50,5021,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,127,
393,50,5021,-1,5014,Station_Duivendrecht,5015,Strandvliet,114,
394,50,5021,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,112,
395,50,5021,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,79,
396,50,5021,-1,5017,Bullewijk,5018,Station_Holendrecht,70,
397,50,5021,-1,5018,Station_Holendrecht,5019,Reigersbos,53,
398,50,5021,-1,5019,Reigersbos,5020,Gein,23,
399,50,5022,-1,5001,Isolatorweg,5002,Station_Sloterdijk,41,
400,50,5022,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,109,
401,50,5022,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,120,
402,50,5022,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,147,
403,50,5022,-1,5005,Postjesweg,5006,Station_Lelylaan,137,
404,50,5022,-1,5006,Station_Lelylaan,5007,Heemstedestraat,166,
405,50,5022,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,147,
406,50,5022,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,188,
407,50,5022,-1,5009,Amstelreenseweg,5010,Station_Zuid,170,
408,50,5022,-1,5010,Station_Zuid,5011,Station_RAI,164,
409,50,5022,-1,5011,Station_RAI,5012,Overamstel,137,
410,50,5022,-1,5012,Overamstel,5013,Van_der_Madeweg,133,
411,50,5022,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,108,
412,50,5022,-1,5014,Station_Duivendrecht,5015,Strandvliet,97,
413,50,5022,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,95,
414,50,5022,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,54,
415,50,5022,-1,5017,Bullewijk,5018,Station_Holendrecht,40,
416,50,5022,-1,5018,Station_Holendrecht,5019,Reigersbos,23,
417,50,5022,-1,5019,Reigersbos,5020,Gein,7,
418,50,5023,-1,5001,Isolatorweg,5002,Station_Sloterdijk,32,
419,50,5023,-1,5002,Station_Sloterdijk,5003,Burg_De_Vlugtlaan,99,
420,50,5023,-1,5003,Burg_De_Vlugtlaan,5004,Jan_van_Galenstraat,112,
421,50,5023,-1,5004,Jan_van_Galenstraat,5005,Postjesweg,132,
422,50,5023,-1,5005,Postjesweg,5006,Station_Lelylaan,122,
423,50,5023,-1,5006,Station_Lelylaan,5007,Heemstedestraat,167,
424,50,5023,-1,5007,Heemstedestraat,5008,Henk_Sneevlietweg,153,
425,50,5023,-1,5008,Henk_Sneevlietweg,5009,Amstelreenseweg,203,
426,50,5023,-1,5009,Amstelreenseweg,5010,Station_Zuid,181,
427,50,5023,-1,5010,Station_Zuid,5011,Station_RAI,146,
428,50,5023,-1,5011,Station_RAI,5012,Overamstel,124,
429,50,5023,-1,5012,Overamstel,5013,Van_der_Madeweg,108,
430,50,5023,-1,5013,Van_der_Madeweg,5014,Station_Duivendrecht,71,
431,50,5023,-1,5014,Station_Duivendrecht,5015,Strandvliet,65,
432,50,5023,-1,5015,Strandvliet,5016,Station_Bijlmer_ArenA,57,
433,50,5023,-1,5016,Station_Bijlmer_ArenA,5017,Bullewijk,34,
