,Line_ID,Trip_ID,Vehicle_ID,Stop_ID,Stop_name,Entering_time,Scheduled_arrival_time,Dwell_time,Lateness,Exit_time,Riding_time,Riding_pass_time,Time_since_arrival,Time_since_departure,Nr_alighting_pass,Nr_boarding_pass,On-board_occupancy,Nr_waiting,Total_waiting_time,Holding_time,Unnamed: 20
153,50,5027,5027,5005,Postjesweg,12280.9,12300,14.1922,-19.1214,12295.1,41.0,0.0,441.495,439.369,0,0,0,0,0.0,3.85469e-13,
154,50,5028,5028,5005,Postjesweg,12739.2,12750,16.266,-10.8262,12755.4,41.0,0.0,458.295,460.369,0,0,0,0,0.0,-6.92779e-13,
155,50,5029,5029,5005,Postjesweg,13185.6,13200,15.383,-14.3582,13201.0,41.0,0.0,446.468,445.585,0,0,0,0,0.0,-5.861979999999999e-13,
156,50,5030,5030,5005,Postjesweg,13641.3,13650,16.7958,-8.706760000000001,13658.1,41.0,0.0,455.651,457.064,0,0,0,0,0.0,-1.35003e-13,
157,50,5031,5031,5005,Postjesweg,14087.1,14100,15.7526,-12.8794,14102.9,41.0,0.0,445.827,444.784,0,0,0,0,0.0,1.38556e-13,
158,50,5001,5001,5006,Station_Lelylaan,702.7719999999999,720,15.5324,-17.227999999999998,718.304,101.0,0.0,0.0,718.304,0,0,0,0,0.0,4.6185300000000004e-14,
159,50,5002,5002,5006,Station_Lelylaan,1149.16,1170,14.8102,-20.8392,1163.97,101.0,0.0,446.389,445.667,0,0,0,0,0.0,3.1974400000000005e-14,
160,50,5003,5003,5006,Station_Lelylaan,1612.57,1620,17.4923,-7.428260000000001,1630.06,101.0,0.0,463.411,466.093,0,0,0,0,0.0,2.8421699999999997e-14,
161,50,5004,5004,5006,Station_Lelylaan,2050.25,2070,15.0278,-19.7511,2065.28,101.0,0.0,437.67699999999996,435.213,0,0,0,0,0.0,3.1974400000000005e-14,
162,50,5005,5005,5006,Station_Lelylaan,2497.06,2520,14.3909,-22.9356,2511.46,101.0,0.0,446.815,446.17900000000003,0,0,0,0,0.0,-2.4869e-14,
163,50,5006,5006,5006,Station_Lelylaan,2951.7,2970,15.3172,-18.3041,2967.01,101.0,0.0,454.63199999999995,455.55800000000005,0,0,0,0,0.0,1.1368699999999998e-13,
164,50,5007,5007,5006,Station_Lelylaan,3401.9,3420,15.3585,-18.0975,3417.26,101.0,0.0,450.207,450.24800000000005,0,0,0,0,0.0,1.84741e-13,
165,50,5008,5008,5006,Station_Lelylaan,3859.08,3870,17.2996,-10.924000000000001,3876.38,101.0,505.0,457.173,459.115,0,23,28,0,5257.5,-1.1368699999999998e-13,
166,50,5009,5009,5006,Station_Lelylaan,4313.37,4320,18.1197,-6.6344899999999996,4331.49,101.0,9494.0,454.29,455.11,1,33,126,0,7495.78,2.77112e-13,
167,50,5010,5010,5006,Station_Lelylaan,4762.79,4770,17.5442,-7.21156,4780.33,101.0,12726.0,449.423,448.847,2,40,164,0,8988.46,2.4869e-13,
168,50,5011,5011,5006,Station_Lelylaan,5214.46,5220,18.1611,-5.54371,5232.62,101.0,13029.0,451.668,452.285,5,42,166,0,9485.02,4.2632600000000003e-13,
169,50,5012,5012,5006,Station_Lelylaan,5668.83,5670,18.7033,-1.1739700000000002,5687.53,101.0,11918.0,454.37,454.912,2,38,154,0,8633.03,-1.77636e-14,
170,50,5013,5013,5006,Station_Lelylaan,6108.76,6120,16.503,-11.2417,6125.26,101.0,12423.0,439.93199999999996,437.73199999999997,3,32,152,0,7038.92,-3.48166e-13,
171,50,5014,5014,5006,Station_Lelylaan,6574.66,6570,20.255,4.65878,6594.91,101.0,11817.0,465.9,469.653,4,42,155,0,9783.91,2.6290100000000004e-13,
172,50,5015,5015,5006,Station_Lelylaan,7009.22,7020,16.2245,-10.7755,7025.45,101.0,12726.0,434.566,430.535,3,25,148,0,5432.07,-3.69482e-13,
173,50,5016,5016,5006,Station_Lelylaan,7465.47,7470,17.8077,-4.5346,7483.27,101.0,12019.0,456.241,457.824,4,31,146,0,7071.73,-2.59348e-13,
174,50,5017,5017,5006,Station_Lelylaan,7920.14,7920,18.6806,0.137983,7938.82,101.0,14241.0,454.673,455.545,1,37,177,0,8411.44,2.7355900000000003e-13,
175,50,5018,5018,5006,Station_Lelylaan,8354.17,8370,15.8701,-15.834000000000001,8370.04,101.0,11312.0,434.028,431.217,1,33,144,0,7161.46,1.47438e-13,
176,50,5019,5019,5006,Station_Lelylaan,8812.1,8820,16.5722,-7.895630000000001,8828.68,101.0,12827.0,457.93800000000005,458.64,2,28,153,0,6411.14,-5.18696e-13,
177,50,5020,5020,5006,Station_Lelylaan,9257.38,9270,16.0584,-12.6207,9273.44,101.0,13130.0,445.275,444.76099999999997,0,30,160,0,6679.12,4.29878e-13,
178,50,5021,5021,5006,Station_Lelylaan,9715.42,9720,17.2562,-4.58285,9732.67,101.0,14746.0,458.038,459.236,2,37,181,0,8473.7,2.66454e-13,
179,50,5022,5022,5006,Station_Lelylaan,10164.2,10170,17.0029,-5.77094,10181.2,101.0,13837.0,448.81199999999995,448.559,2,31,166,0,6956.58,-2.70006e-13,
180,50,5023,5023,5006,Station_Lelylaan,10610.3,10620,17.9503,-9.73282,10628.2,101.0,12322.0,446.038,446.986,5,50,167,0,11151.0,-1.35003e-13,
181,50,5024,5024,5006,Station_Lelylaan,11068.2,11070,17.3472,-1.78476,11085.6,101.0,11817.0,457.94800000000004,457.345,1,17,133,0,3892.56,-7.212010000000001e-13,
182,50,5025,5025,5006,Station_Lelylaan,11501.8,11520,15.1694,-18.227999999999998,11516.9,101.0,1818.0,433.55699999999996,431.379,2,0,16,0,0.0,-8.70415e-13,
183,50,5026,5026,5006,Station_Lelylaan,11956.7,11970,16.3184,-13.2978,11973.0,101.0,0.0,454.93,456.079,0,0,0,0,0.0,-4.2632600000000003e-13,
184,50,5027,5027,5006,Station_Lelylaan,12396.1,12420,14.1922,-23.9292,12410.3,101.0,0.0,439.369,437.24199999999996,0,0,0,0,0.0,3.85469e-13,
185,50,5028,5028,5006,Station_Lelylaan,12856.4,12870,16.266,-13.5602,12872.7,101.0,0.0,460.369,462.44300000000004,0,0,0,0,0.0,-6.92779e-13,
186,50,5029,5029,5006,Station_Lelylaan,13302.0,13320,15.383,-17.9752,13317.4,101.0,0.0,445.585,444.702,0,0,0,0,0.0,-5.861979999999999e-13,
187,50,5030,5030,5006,Station_Lelylaan,13759.1,13770,16.7958,-10.9109,13775.9,101.0,0.0,457.064,458.477,0,0,0,0,0.0,-1.35003e-13,
188,50,5031,5031,5006,Station_Lelylaan,14203.9,14220,15.7526,-16.1268,14219.6,101.0,0.0,444.784,443.741,0,0,0,0,0.0,1.38556e-13,
189,50,5001,5001,5007,Heemstedestraat,759.304,780,15.5324,-20.6956,774.837,41.0,0.0,0.0,774.837,0,0,0,0,0.0,4.6185300000000004e-14,
190,50,5002,5002,5007,Heemstedestraat,1204.97,1230,14.8102,-25.0291,1219.78,41.0,0.0,445.667,444.944,0,0,0,0,0.0,3.1974400000000005e-14,
191,50,5003,5003,5007,Heemstedestraat,1671.06,1680,17.4923,-8.93591,1688.56,41.0,0.0,466.093,468.775,0,0,0,0,0.0,2.8421699999999997e-14,
192,50,5004,5004,5007,Heemstedestraat,2106.28,2130,15.0278,-23.7233,2121.3,41.0,0.0,435.213,432.74800000000005,0,0,0,0,0.0,3.1974400000000005e-14,
193,50,5005,5005,5007,Heemstedestraat,2552.46,2580,14.3909,-27.5447,2566.85,41.0,0.0,446.17900000000003,445.542,0,0,0,0,0.0,-2.4869e-14,
194,50,5006,5006,5007,Heemstedestraat,3008.01,3030,15.3172,-21.9869,3023.33,41.0,0.0,455.55800000000005,456.48400000000004,0,0,0,0,0.0,1.1368699999999998e-13,
195,50,5007,5007,5007,Heemstedestraat,3458.26,3480,15.3585,-21.739,3473.62,41.0,0.0,450.24800000000005,450.289,0,0,0,0,0.0,1.84741e-13,
196,50,5008,5008,5007,Heemstedestraat,3917.38,3930,16.7932,-12.6244,3934.17,41.0,1148.0,459.115,460.54900000000004,0,4,32,0,918.2289999999999,8.526510000000001e-14,
197,50,5009,5009,5007,Heemstedestraat,4372.49,4380,16.7355,-7.514760000000001,4389.22,41.0,5166.0,455.11,455.05199999999996,11,6,121,0,1365.33,-1.42109e-13,
198,50,5010,5010,5007,Heemstedestraat,4821.33,4830,15.5847,-8.6674,4836.92,41.0,6724.0,448.847,447.69699999999995,11,5,158,0,1122.12,-4.4408900000000006e-13,
199,50,5011,5011,5007,Heemstedestraat,5273.62,5280,16.0932,-6.382569999999999,5289.71,41.0,6806.0,452.285,452.793,21,1,146,0,226.142,-2.91323e-13,
200,50,5012,5012,5007,Heemstedestraat,5728.53,5730,17.3523,-1.47065,5745.88,41.0,6314.0,454.912,456.171,24,4,134,0,909.824,2.1316299999999998e-14,
201,50,5013,5013,5007,Heemstedestraat,6166.26,6180,15.4271,-13.7387,6181.69,41.0,6232.0,437.73199999999997,435.80699999999996,22,4,134,0,875.4639999999999,-1.77636e-14,
202,50,5014,5014,5007,Heemstedestraat,6635.91,6630,18.062,5.91381,6653.98,41.0,6355.0,469.653,472.287,17,1,139,0,234.826,-2.02505e-13,
203,50,5015,5015,5007,Heemstedestraat,7066.45,7080,16.2245,-13.550999999999998,7082.67,41.0,6068.0,430.535,428.69800000000004,15,1,134,0,215.268,-3.69482e-13,
204,50,5016,5016,5007,Heemstedestraat,7524.27,7530,16.7985,-5.72691,7541.07,41.0,5986.0,457.824,458.398,23,4,127,0,915.648,3.8014000000000003e-13,
205,50,5017,5017,5007,Heemstedestraat,7979.82,7980,17.5379,-0.181446,7997.36,41.0,7257.0,455.545,456.285,28,3,152,0,683.318,1.91847e-13,
206,50,5018,5018,5007,Heemstedestraat,8411.04,8430,14.8192,-18.964000000000002,8425.86,41.0,5904.0,431.217,428.499,19,6,131,0,1293.65,2.6823e-13,
207,50,5019,5019,5007,Heemstedestraat,8869.68,8880,16.3964,-10.3235,8886.07,41.0,6273.0,458.64,460.218,17,2,138,0,458.64,-3.4106100000000003e-13,
208,50,5020,5020,5007,Heemstedestraat,9314.44,9330,15.5993,-15.5623,9330.04,41.0,6560.0,444.76099999999997,443.964,29,5,136,0,1111.9,-3.62377e-13,
209,50,5021,5021,5007,Heemstedestraat,9773.67,9780,16.0552,-6.32662,9789.73,41.0,7421.0,459.236,459.69199999999995,26,4,159,0,918.471,-1.59872e-13,
210,50,5022,5022,5007,Heemstedestraat,10222.2,10230,17.0029,-7.76806,10239.2,41.0,6806.0,448.559,449.506,25,6,147,0,1345.68,-2.70006e-13,
211,50,5023,5023,5007,Heemstedestraat,10669.2,10680,15.5322,-10.7825,10684.7,41.0,6847.0,446.986,445.515,19,5,153,0,1117.46,-4.0856199999999997e-13,
212,50,5024,5024,5007,Heemstedestraat,11126.6,11130,17.4135,-3.43756,11144.0,41.0,5453.0,457.345,459.226,25,3,111,0,686.0169999999999,1.95399e-13,
213,50,5025,5025,5007,Heemstedestraat,11557.9,11580,15.1694,-22.0586,11573.1,41.0,656.0,431.379,429.135,2,0,14,0,0.0,-8.70415e-13,
214,50,5026,5026,5007,Heemstedestraat,12014.0,12030,16.3184,-15.9793,12030.3,41.0,0.0,456.079,457.228,0,0,0,0,0.0,-4.2632600000000003e-13,
215,50,5027,5027,5007,Heemstedestraat,12451.3,12480,14.1922,-28.7371,12465.5,41.0,0.0,437.24199999999996,435.116,0,0,0,0,0.0,3.85469e-13,
216,50,5028,5028,5007,Heemstedestraat,12913.7,12930,16.266,-16.2942,12930.0,41.0,0.0,462.44300000000004,464.517,0,0,0,0,0.0,-6.92779e-13,
217,50,5029,5029,5007,Heemstedestraat,13358.4,13380,15.383,-21.5922,13373.8,41.0,0.0,444.702,443.819,0,0,0,0,0.0,-5.861979999999999e-13,
218,50,5030,5030,5007,Heemstedestraat,13816.9,13830,16.7958,-13.1151,13833.7,41.0,0.0,458.477,459.89,0,0,0,0,0.0,-1.35003e-13,
219,50,5031,5031,5007,Heemstedestraat,14260.6,14280,15.7526,-19.3742,14276.4,41.0,0.0,443.741,442.69800000000004,0,0,0,0,0.0,1.38556e-13,
220,50,5001,5001,5008,Henk_Sneevlietweg,875.837,900,15.5324,-24.1632,891.3689999999999,101.0,0.0,0.0,891.3689999999999,0,0,0,0,0.0,4.6185300000000004e-14,
221,50,5002,5002,5008,Henk_Sneevlietweg,1320.78,1350,14.8102,-29.2189,1335.59,101.0,0.0,444.944,444.222,0,0,0,0,0.0,3.1974400000000005e-14,
222,50,5003,5003,5008,Henk_Sneevlietweg,1789.56,1800,17.4923,-10.4436,1807.05,101.0,0.0,468.775,471.458,0,0,0,0,0.0,2.8421699999999997e-14,
223,50,5004,5004,5008,Henk_Sneevlietweg,2222.3,2250,15.0278,-27.6955,2237.33,101.0,0.0,432.74800000000005,430.283,0,0,0,0,0.0,3.1974400000000005e-14,
224,50,5005,5005,5008,Henk_Sneevlietweg,2667.85,2700,14.3909,-32.1539,2682.24,101.0,0.0,445.542,444.905,0,0,0,0,0.0,-2.4869e-14,
225,50,5006,5006,5008,Henk_Sneevlietweg,3124.33,3150,15.3172,-25.6697,3139.65,101.0,0.0,456.48400000000004,457.41,0,0,0,0,0.0,1.1368699999999998e-13,
226,50,5007,5007,5008,Henk_Sneevlietweg,3574.62,3600,15.3585,-25.3805,3589.98,101.0,0.0,450.289,450.33099999999996,0,0,0,0,0.0,1.84741e-13,
227,50,5008,5008,5008,Henk_Sneevlietweg,4035.17,4050,18.6753,-14.8312,4053.84,101.0,3232.0,460.54900000000004,463.866,1,43,74,0,9901.81,-2.1316300000000001e-13,
228,50,5009,5009,5008,Henk_Sneevlietweg,4490.22,4500,19.3202,-9.77922,4509.54,101.0,12221.0,455.05199999999996,455.69699999999995,9,46,158,0,10466.2,2.9842800000000003e-13,
229,50,5010,5010,5008,Henk_Sneevlietweg,4937.92,4950,18.8614,-12.0827,4956.78,101.0,15958.0,447.69699999999995,447.23800000000006,8,56,206,0,12535.5,1.5631900000000001e-13,
230,50,5011,5011,5008,Henk_Sneevlietweg,5390.71,5400,18.2278,-9.28941,5408.94,101.0,14746.0,452.793,452.16,5,43,184,0,9735.06,-1.7053e-13,
231,50,5012,5012,5008,Henk_Sneevlietweg,5846.88,5850,19.9122,-3.1183799999999997,5866.79,101.0,13534.0,456.171,457.855,7,53,180,0,12088.5,-3.1974400000000005e-14,
232,50,5013,5013,5008,Henk_Sneevlietweg,6282.69,6300,18.1621,-17.3116,6300.85,101.0,13534.0,435.80699999999996,434.05699999999996,6,55,183,0,11984.7,1.59872e-13,
233,50,5014,5014,5008,Henk_Sneevlietweg,6754.98,6750,20.6468,4.97585,6775.62,101.0,14039.0,472.287,474.772,7,46,178,0,10862.6,3.4106100000000003e-13,
234,50,5015,5015,5008,Henk_Sneevlietweg,7183.67,7200,16.3821,-16.3265,7200.06,101.0,13534.0,428.69800000000004,424.43300000000005,3,44,175,0,9431.35,-2.4869e-13,
235,50,5016,5016,5008,Henk_Sneevlietweg,7642.07,7650,18.2746,-7.928380000000001,7660.35,101.0,12827.0,458.398,460.291,4,38,161,0,8709.56,8.88178e-14,
236,50,5017,5017,5008,Henk_Sneevlietweg,8098.36,8100,20.5396,-1.64359,8118.9,101.0,15352.0,456.285,458.55,12,58,198,0,13232.3,-2.0605700000000002e-13,
237,50,5018,5018,5008,Henk_Sneevlietweg,8526.86,8550,16.8371,-23.1447,8543.69,101.0,13231.0,428.499,424.796,5,45,171,0,9641.22,5.00933e-13,
238,50,5019,5019,5008,Henk_Sneevlietweg,8987.07,9000,18.448,-12.9271,9005.52,101.0,13938.0,460.218,461.829,7,53,184,0,12195.8,-1.63425e-13,
239,50,5020,5020,5008,Henk_Sneevlietweg,9431.04,9450,17.4673,-18.963,9448.5,101.0,13736.0,443.964,442.983,5,48,179,0,10655.1,-4.725109999999999e-13,
240,50,5021,5021,5008,Henk_Sneevlietweg,9890.73,9900,18.3984,-9.271419999999999,9909.13,101.0,16059.0,459.69199999999995,460.62300000000005,7,51,203,0,11722.1,-5.6843399999999994e-14,
241,50,5022,5022,5008,Henk_Sneevlietweg,10340.2,10350,17.5402,-9.76518,10357.8,101.0,14847.0,449.506,448.648,4,45,188,0,10113.9,-8.171239999999999e-13,
242,50,5023,5023,5008,Henk_Sneevlietweg,10785.7,10800,18.0671,-14.2503,10803.8,101.0,15453.0,445.515,446.042,3,53,203,0,11806.1,6.60805e-13,
243,50,5024,5024,5008,Henk_Sneevlietweg,11245.0,11250,16.6634,-5.0240800000000005,11261.6,101.0,11211.0,459.226,457.82300000000004,7,3,107,0,688.8389999999999,-1.1013399999999999e-13,
244,50,5025,5025,5008,Henk_Sneevlietweg,11674.1,11700,15.1694,-25.8893,11689.3,101.0,1414.0,429.135,427.64099999999996,1,0,13,0,0.0,-8.70415e-13,
245,50,5026,5026,5008,Henk_Sneevlietweg,12131.3,12150,16.3184,-18.6609,12147.7,101.0,0.0,457.228,458.37699999999995,0,0,0,0,0.0,-4.2632600000000003e-13,
246,50,5027,5027,5008,Henk_Sneevlietweg,12566.5,12600,14.1922,-33.5449,12580.6,101.0,0.0,435.116,432.99,0,0,0,0,0.0,3.85469e-13,
247,50,5028,5028,5008,Henk_Sneevlietweg,13031.0,13050,16.266,-19.0283,13047.2,101.0,0.0,464.517,466.59,0,0,0,0,0.0,-6.92779e-13,
248,50,5029,5029,5008,Henk_Sneevlietweg,13474.8,13500,15.383,-25.2093,13490.2,101.0,0.0,443.819,442.936,0,0,0,0,0.0,-5.861979999999999e-13,
249,50,5030,5030,5008,Henk_Sneevlietweg,13934.7,13950,16.7958,-15.3193,13951.5,101.0,0.0,459.89,461.30300000000005,0,0,0,0,0.0,-1.35003e-13,
250,50,5031,5031,5008,Henk_Sneevlietweg,14377.4,14400,15.7526,-22.6215,14393.1,101.0,0.0,442.69800000000004,441.655,0,0,0,0,0.0,1.38556e-13,
251,50,5001,5001,5009,Amstelreenseweg,1052.37,1080,15.5324,-27.6308,1067.9,161.0,0.0,0.0,1067.9,0,0,0,0,0.0,-6.75016e-14,
252,50,5002,5002,5009,Amstelreenseweg,1496.59,1530,14.8102,-33.4087,1511.4,161.0,0.0,444.222,443.5,0,0,0,0,0.0,3.1974400000000005e-14,
253,50,5003,5003,5009,Amstelreenseweg,1968.05,1980,17.4923,-11.9512,1985.54,161.0,0.0,471.458,474.14,0,0,0,0,0.0,2.8421699999999997e-14,
254,50,5004,5004,5009,Amstelreenseweg,2398.33,2430,15.0278,-31.6677,2413.36,161.0,0.0,430.283,427.819,0,0,0,0,0.0,3.1974400000000005e-14,
255,50,5005,5005,5009,Amstelreenseweg,2843.24,2880,14.3909,-36.763000000000005,2857.63,161.0,0.0,444.905,444.26800000000003,0,0,0,0,0.0,-2.4869e-14,
256,50,5006,5006,5009,Amstelreenseweg,3300.65,3330,15.3172,-29.3525,3315.96,161.0,0.0,457.41,458.337,0,0,0,0,0.0,1.1368699999999998e-13,
257,50,5007,5007,5009,Amstelreenseweg,3750.98,3780,15.3585,-29.022,3766.34,161.0,0.0,450.33099999999996,450.37199999999996,0,3,3,0,675.4960000000001,1.84741e-13,
258,50,5008,5008,5009,Amstelreenseweg,4214.84,4230,17.858,-15.1559,4232.7,161.0,11914.0,463.866,466.366,15,22,81,0,5102.53,1.27898e-13,
259,50,5009,5009,5009,Amstelreenseweg,4670.54,4680,17.8192,-9.45903,4688.36,161.0,25438.0,455.69699999999995,455.658,21,16,153,0,3645.58,-7.10543e-15,
260,50,5010,5010,5009,Amstelreenseweg,5117.78,5130,18.0354,-12.2213,5135.81,161.0,33166.0,447.23800000000006,447.454,41,23,188,0,5143.23,-1.1724000000000001e-13,
261,50,5011,5011,5009,Amstelreenseweg,5569.94,5580,17.4354,-10.0616,5587.37,161.0,29624.0,452.16,451.56,26,18,176,0,4069.44,3.12639e-13,
262,50,5012,5012,5009,Amstelreenseweg,6027.79,6030,18.5277,-2.20621,6046.32,161.0,28980.0,457.855,458.94800000000004,33,16,163,0,3662.84,2.5579499999999997e-13,
263,50,5013,5013,5009,Amstelreenseweg,6461.85,6480,17.5113,-18.1496,6479.36,161.0,29463.0,434.05699999999996,433.04,32,29,180,0,6293.82,2.2026799999999999e-13,
264,50,5014,5014,5009,Amstelreenseweg,6936.62,6930,20.713,6.6226899999999995,6957.34,161.0,28658.0,474.772,477.974,39,27,166,0,6409.43,2.4869e-13,
265,50,5015,5015,5009,Amstelreenseweg,7361.06,7380,16.2245,-18.9444,7377.28,161.0,28175.0,424.43300000000005,419.944,30,14,159,0,2971.03,-3.69482e-13,
266,50,5016,5016,5009,Amstelreenseweg,7821.35,7830,17.6655,-8.653789999999999,7839.01,161.0,25921.0,460.291,461.73199999999997,31,12,142,0,2761.74,-2.3803200000000004e-13,
267,50,5017,5017,5009,Amstelreenseweg,8279.9,8280,19.4887,-0.10394400000000001,8299.38,161.0,31878.0,458.55,460.37300000000005,38,26,186,0,5961.15,-1.88294e-13,
268,50,5018,5018,5009,Amstelreenseweg,8704.69,8730,16.1281,-25.3076,8720.82,161.0,27531.0,424.796,421.436,28,20,163,0,4247.96,2.1316300000000001e-13,
269,50,5019,5019,5009,Amstelreenseweg,9166.52,9180,17.4388,-13.4791,9183.96,161.0,29624.0,461.829,463.139,26,26,184,0,6003.77,4.760640000000001e-13,
270,50,5020,5020,5009,Amstelreenseweg,9609.5,9630,16.75,-20.4957,9626.25,161.0,28819.0,442.983,442.295,23,26,182,0,5758.78,2.84217e-13,
271,50,5021,5021,5009,Amstelreenseweg,10070.1,10080,18.0477,-9.87305,10088.2,161.0,32683.0,460.62300000000005,461.92,37,27,193,0,6218.41,8.917309999999999e-13,
272,50,5022,5022,5009,Amstelreenseweg,10518.8,10530,17.2895,-11.225,10536.1,161.0,30268.0,448.648,447.89,38,20,170,0,4486.48,-8.171239999999999e-13,
273,50,5023,5023,5009,Amstelreenseweg,10964.8,10980,17.0576,-15.1833,10981.9,161.0,32683.0,446.042,445.81,38,16,181,0,3568.33,-7.176479999999999e-13,
274,50,5024,5024,5009,Amstelreenseweg,11422.6,11430,17.2134,-7.36065,11439.9,161.0,17227.0,457.82300000000004,457.978,25,0,82,0,0.0,1.74083e-13,
275,50,5025,5025,5009,Amstelreenseweg,11850.3,11880,15.1694,-29.7199,11865.4,161.0,2093.0,427.64099999999996,425.597,3,0,10,0,0.0,-8.70415e-13,
276,50,5026,5026,5009,Amstelreenseweg,12308.7,12330,16.3184,-21.3424,12325.0,161.0,0.0,458.37699999999995,459.527,0,0,0,0,0.0,-4.2632600000000003e-13,
277,50,5027,5027,5009,Amstelreenseweg,12741.6,12780,14.1922,-38.3528,12755.8,161.0,0.0,432.99,430.86300000000006,0,0,0,0,0.0,3.85469e-13,
278,50,5028,5028,5009,Amstelreenseweg,13208.2,13230,16.266,-21.7623,13224.5,161.0,0.0,466.59,468.664,0,0,0,0,0.0,-6.92779e-13,
279,50,5029,5029,5009,Amstelreenseweg,13651.2,13680,15.383,-28.8263,13666.6,161.0,0.0,442.936,442.05300000000005,0,0,0,0,0.0,-5.861979999999999e-13,
280,50,5030,5030,5009,Amstelreenseweg,14112.5,14130,16.7958,-17.5235,14129.3,161.0,0.0,461.30300000000005,462.716,0,0,0,0,0.0,-1.35003e-13,
281,50,5001,5001,5010,Station_Zuid,1228.9,1260,15.5324,-31.0983,1244.43,161.0,0.0,0.0,1244.43,0,0,0,0,0.0,-6.75016e-14,
282,50,5002,5002,5010,Station_Zuid,1672.4,1710,14.8102,-37.5986,1687.21,161.0,0.0,443.5,442.778,0,0,0,0,0.0,3.1974400000000005e-14,
283,51,5101,5101,5010,Station_Zuid,1854.23,1920,17.4923,-65.7739,1871.72,221.0,0.0,0.0,1871.72,0,0,0,0,0.0,2.8421699999999997e-14,
284,50,5003,5003,5010,Station_Zuid,2146.54,2160,15.0278,-13.4589,2161.57,161.0,0.0,474.14,474.35699999999997,0,0,0,0,0.0,3.1974400000000005e-14,
285,51,5102,5102,5010,Station_Zuid,2290.5,2370,14.3909,-79.4966,2304.89,221.0,0.0,436.277,433.176,0,0,0,0,0.0,-2.4869e-14,
286,50,5004,5004,5010,Station_Zuid,2574.36,2610,15.3172,-35.6399,2589.68,161.0,0.0,427.819,428.108,0,0,0,0,0.0,1.1368699999999998e-13,
287,51,5103,5103,5010,Station_Zuid,2791.47,2820,15.3585,-28.535,2806.82,221.0,0.0,500.962,501.92900000000003,0,0,0,0,0.0,1.84741e-13,
288,50,5005,5005,5010,Station_Zuid,3018.63,3060,16.7932,-41.3721,3035.42,161.0,0.0,444.26800000000003,445.744,0,0,0,0,0.0,8.526510000000001e-14,
289,51,5104,5104,5010,Station_Zuid,3194.64,3270,15.877,-75.3617,3210.52,221.0,0.0,403.173,403.69199999999995,0,0,0,0,0.0,-1.24345e-14,
290,50,5006,5006,5010,Station_Zuid,3476.96,3510,14.7928,-33.0353,3491.76,161.0,0.0,458.337,456.336,0,0,0,0,0.0,-5.3290700000000004e-15,
291,51,5105,5105,5010,Station_Zuid,3632.54,3720,15.8379,-87.4629,3648.37,221.0,0.0,437.899,437.86,0,1,1,3,218.949,2.0605700000000002e-13,
292,50,5007,5007,5010,Station_Zuid,3927.34,3960,18.0197,-32.6635,3945.36,161.0,483.0,450.37199999999996,453.599,0,29,32,13,6530.39,-2.1316300000000001e-13,
293,51,5106,5106,5010,Station_Zuid,4102.4,4170,17.6921,-67.5953,4120.1,221.0,7514.0,469.86800000000005,471.722,2,33,65,12,7752.82,1.66978e-13,
294,50,5008,5008,5010,Station_Zuid,4393.7,4410,20.8654,-16.298,4414.57,161.0,13041.0,466.366,469.211,30,41,92,12,9560.49,-7.460700000000001e-14,
295,51,5107,5107,5010,Station_Zuid,4554.29,4620,16.2263,-65.711,4570.52,221.0,15912.0,451.884,450.41900000000004,0,25,97,12,5648.55,-5.6843399999999994e-14,
296,50,5009,5009,5010,Station_Zuid,4849.36,4860,18.8335,-10.6398,4868.19,161.0,24633.0,455.658,453.626,39,42,156,14,9568.82,-3.23297e-13,
297,51,5108,5108,5010,Station_Zuid,5030.0,5070,17.1369,-40.0034,5047.13,221.0,22100.0,475.708,476.61800000000005,4,27,123,10,6422.05,-4.1566800000000004e-13,
298,50,5010,5010,5010,Station_Zuid,5296.81,5310,18.9147,-13.1859,5315.73,161.0,30268.0,447.454,447.535,43,40,185,13,8949.08,3.33955e-13,
299,51,5109,5109,5010,Station_Zuid,5473.97,5520,18.1037,-46.0296,5492.07,221.0,31161.0,443.974,444.941,13,30,158,11,6659.61,-3.8014000000000003e-13,
300,50,5011,5011,5010,Station_Zuid,5748.37,5760,20.1044,-11.6262,5768.48,161.0,28336.0,451.56,452.749,41,38,173,27,8579.64,-3.1974400000000005e-14,
301,51,5110,5110,5010,Station_Zuid,5904.51,5970,19.4488,-65.4866,5923.96,221.0,37791.0,430.543,431.88800000000003,17,47,201,10,10117.8,4.33431e-13,
302,50,5012,5012,5010,Station_Zuid,6207.32,6210,21.3254,-2.6785099999999997,6228.65,161.0,26243.0,458.94800000000004,460.16900000000004,46,49,166,10,11244.2,4.1566800000000004e-13,
303,51,5111,5111,5010,Station_Zuid,6365.45,6420,16.4707,-54.5454,6381.93,221.0,31161.0,460.941,457.963,19,17,139,11,3918.0,-3.55271e-13,
304,50,5013,5013,5010,Station_Zuid,6640.36,6660,19.8914,-19.6383,6660.25,161.0,28980.0,433.04,431.606,40,38,178,14,8227.76,1.06581e-14,
305,51,5112,5112,5010,Station_Zuid,6827.31,6870,16.2982,-42.6948,6843.6,221.0,31603.0,461.851,461.67800000000005,7,30,166,12,6927.76,1.63425e-13,
306,50,5014,5014,5010,Station_Zuid,7118.34,7110,17.7166,8.33567,7136.05,161.0,26726.0,477.974,475.79900000000004,36,34,164,13,8125.56,7.10543e-15,
