Line_ID	Trip_ID	Vehicle_ID	Start_stop_ID	Start_stop_name	End_stop_id	End_stop_name	Passenger_load	
50	5020	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	73	
50	5020	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	36	
50	5020	-1	5017	Bullewijk	5018	Station_Holendrecht	28	
50	5020	-1	5018	Station_Holendrecht	5019	Reigersbos	17	
50	5020	-1	5019	Reigersbos	5020	Gein	8	
50	5021	-1	5001	Isolatorweg	5002	Station_Sloterdijk	43	
50	5021	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	123	
50	5021	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	125	
50	5021	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	160	
50	5021	-1	5005	Postjesweg	5006	Station_Lelylaan	146	
50	5021	-1	5006	Station_Lelylaan	5007	Heemstedestraat	181	
50	5021	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	159	
50	5021	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	203	
50	5021	-1	5009	Amstelreenseweg	5010	Station_Zuid	193	
50	5021	-1	5010	Station_Zuid	5011	Station_RAI	185	
50	5021	-1	5011	Station_RAI	5012	Overamstel	158	
50	5021	-1	5012	Overamstel	5013	Van_der_Madeweg	151	
50	5021	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	127	
50	5021	-1	5014	Station_Duivendrecht	5015	Strandvliet	114	
50	5021	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	112	
50	5021	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	79	
50	5021	-1	5017	Bullewijk	5018	Station_Holendrecht	70	
50	5021	-1	5018	Station_Holendrecht	5019	Reigersbos	53	
50	5021	-1	5019	Reigersbos	5020	Gein	23	
50	5022	-1	5001	Isolatorweg	5002	Station_Sloterdijk	41	
50	5022	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	109	
50	5022	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	120	
50	5022	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	147	
50	5022	-1	5005	Postjesweg	5006	Station_Lelylaan	137	
50	5022	-1	5006	Station_Lelylaan	5007	Heemstedestraat	166	
50	5022	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	147	
50	5022	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	188	
50	5022	-1	5009	Amstelreenseweg	5010	Station_Zuid	170	
50	5022	-1	5010	Station_Zuid	5011	Station_RAI	164	
50	5022	-1	5011	Station_RAI	5012	Overamstel	137	
50	5022	-1	5012	Overamstel	5013	Van_der_Madeweg	133	
50	5022	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	108	
50	5022	-1	5014	Station_Duivendrecht	5015	Strandvliet	97	
50	5022	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	95	
50	5022	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	54	
50	5022	-1	5017	Bullewijk	5018	Station_Holendrecht	40	
50	5022	-1	5018	Station_Holendrecht	5019	Reigersbos	23	
50	5022	-1	5019	Reigersbos	5020	Gein	7	
50	5023	-1	5001	Isolatorweg	5002	Station_Sloterdijk	32	
50	5023	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	99	
50	5023	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	112	
50	5023	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	132	
50	5023	-1	5005	Postjesweg	5006	Station_Lelylaan	122	
50	5023	-1	5006	Station_Lelylaan	5007	Heemstedestraat	167	
50	5023	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	153	
50	5023	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	203	
50	5023	-1	5009	Amstelreenseweg	5010	Station_Zuid	181	
50	5023	-1	5010	Station_Zuid	5011	Station_RAI	146	
50	5023	-1	5011	Station_RAI	5012	Overamstel	124	
50	5023	-1	5012	Overamstel	5013	Van_der_Madeweg	108	
50	5023	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	71	
50	5023	-1	5014	Station_Duivendrecht	5015	Strandvliet	65	
50	5023	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	57	
50	5023	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	34	
50	5023	-1	5017	Bullewijk	5018	Station_Holendrecht	29	
50	5023	-1	5018	Station_Holendrecht	5019	Reigersbos	21	
50	5023	-1	5019	Reigersbos	5020	Gein	8	
50	5024	-1	5001	Isolatorweg	5002	Station_Sloterdijk	39	
50	5024	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	101	
50	5024	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	113	
50	5024	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	130	
50	5024	-1	5005	Postjesweg	5006	Station_Lelylaan	117	
50	5024	-1	5006	Station_Lelylaan	5007	Heemstedestraat	133	
50	5024	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	111	
50	5024	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	107	
50	5024	-1	5009	Amstelreenseweg	5010	Station_Zuid	82	
50	5024	-1	5010	Station_Zuid	5011	Station_RAI	70	
50	5024	-1	5011	Station_RAI	5012	Overamstel	52	
50	5024	-1	5012	Overamstel	5013	Van_der_Madeweg	48	
50	5024	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	34	
50	5024	-1	5014	Station_Duivendrecht	5015	Strandvliet	31	
50	5024	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	29	
50	5024	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	18	
50	5024	-1	5017	Bullewijk	5018	Station_Holendrecht	16	
50	5024	-1	5018	Station_Holendrecht	5019	Reigersbos	8	
50	5024	-1	5019	Reigersbos	5020	Gein	5	
50	5025	-1	5001	Isolatorweg	5002	Station_Sloterdijk	14	
50	5025	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	29	
50	5025	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	24	
50	5025	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	22	
50	5025	-1	5005	Postjesweg	5006	Station_Lelylaan	18	
50	5025	-1	5006	Station_Lelylaan	5007	Heemstedestraat	16	
50	5025	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	14	
50	5025	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	13	
50	5025	-1	5009	Amstelreenseweg	5010	Station_Zuid	10	
50	5025	-1	5010	Station_Zuid	5011	Station_RAI	9	
50	5025	-1	5011	Station_RAI	5012	Overamstel	6	
50	5025	-1	5012	Overamstel	5013	Van_der_Madeweg	7	
50	5025	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	6	
50	5025	-1	5014	Station_Duivendrecht	5015	Strandvliet	6	
50	5025	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	6	
50	5025	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	3	
50	5025	-1	5017	Bullewijk	5018	Station_Holendrecht	2	
50	5025	-1	5018	Station_Holendrecht	5019	Reigersbos	1	
50	5025	-1	5019	Reigersbos	5020	Gein	0	
50	5026	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5026	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5026	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5026	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5026	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5026	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5026	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5026	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5026	-1	5009	Amstelreenseweg	5010	Station_Zuid	0	
50	5026	-1	5010	Station_Zuid	5011	Station_RAI	0	
50	5026	-1	5011	Station_RAI	5012	Overamstel	2	
50	5026	-1	5012	Overamstel	5013	Van_der_Madeweg	4	
50	5026	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	4	
50	5026	-1	5014	Station_Duivendrecht	5015	Strandvliet	4	
50	5026	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	4	
50	5026	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	2	
50	5026	-1	5017	Bullewijk	5018	Station_Holendrecht	1	
50	5026	-1	5018	Station_Holendrecht	5019	Reigersbos	1	
50	5026	-1	5019	Reigersbos	5020	Gein	1	
50	5027	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5027	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5027	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5027	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5027	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5027	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5027	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5027	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5027	-1	5009	Amstelreenseweg	5010	Station_Zuid	0	
50	5027	-1	5010	Station_Zuid	5011	Station_RAI	0	
50	5027	-1	5011	Station_RAI	5012	Overamstel	1	
50	5027	-1	5012	Overamstel	5013	Van_der_Madeweg	1	
50	5027	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	1	
50	5027	-1	5014	Station_Duivendrecht	5015	Strandvliet	1	
50	5027	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	1	
50	5027	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	1	
50	5027	-1	5017	Bullewijk	5018	Station_Holendrecht	1	
50	5027	-1	5018	Station_Holendrecht	5019	Reigersbos	1	
50	5027	-1	5019	Reigersbos	5020	Gein	0	
50	5028	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5028	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5028	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5028	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5028	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5028	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5028	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5028	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5028	-1	5009	Amstelreenseweg	5010	Station_Zuid	0	
50	5028	-1	5010	Station_Zuid	5011	Station_RAI	0	
50	5028	-1	5011	Station_RAI	5012	Overamstel	0	
50	5028	-1	5012	Overamstel	5013	Van_der_Madeweg	0	
50	5028	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	0	
50	5028	-1	5014	Station_Duivendrecht	5015	Strandvliet	0	
50	5028	-1	5015	Strandvliet	5016	Station_Bijlmer_ArenA	0	
50	5028	-1	5016	Station_Bijlmer_ArenA	5017	Bullewijk	0	
50	5028	-1	5017	Bullewijk	5018	Station_Holendrecht	0	
50	5029	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5029	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5029	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5029	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5029	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5029	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5029	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5029	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5029	-1	5009	Amstelreenseweg	5010	Station_Zuid	0	
50	5029	-1	5010	Station_Zuid	5011	Station_RAI	0	
50	5029	-1	5011	Station_RAI	5012	Overamstel	0	
50	5029	-1	5012	Overamstel	5013	Van_der_Madeweg	0	
50	5029	-1	5013	Van_der_Madeweg	5014	Station_Duivendrecht	0	
50	5029	-1	5014	Station_Duivendrecht	5015	Strandvliet	0	
50	5030	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5030	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5030	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5030	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5030	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5030	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5030	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5030	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5030	-1	5009	Amstelreenseweg	5010	Station_Zuid	0	
50	5030	-1	5010	Station_Zuid	5011	Station_RAI	0	
50	5030	-1	5011	Station_RAI	5012	Overamstel	0	
50	5031	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5031	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5031	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
50	5031	-1	5004	Jan_van_Galenstraat	5005	Postjesweg	0	
50	5031	-1	5005	Postjesweg	5006	Station_Lelylaan	0	
50	5031	-1	5006	Station_Lelylaan	5007	Heemstedestraat	0	
50	5031	-1	5007	Heemstedestraat	5008	Henk_Sneevlietweg	0	
50	5031	-1	5008	Henk_Sneevlietweg	5009	Amstelreenseweg	0	
50	5032	-1	5001	Isolatorweg	5002	Station_Sloterdijk	0	
50	5032	-1	5002	Station_Sloterdijk	5003	Burg_De_Vlugtlaan	0	
50	5032	-1	5003	Burg_De_Vlugtlaan	5004	Jan_van_Galenstraat	0	
250	25001	-1	25020	Gein	25019	Reigersbos	0	
250	25001	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25001	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25001	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25001	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25001	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25001	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25001	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25001	-1	25012	Overamstel	25011	Station_RAI	0	
250	25001	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25001	-1	25010	Station_Zuid	25009	Amstelreenseweg	0	
250	25001	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	0	
250	25001	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	0	
250	25001	-1	25007	Heemstedestraat	25006	Station_Lelylaan	0	
250	25001	-1	25006	Station_Lelylaan	25005	Postjesweg	0	
250	25001	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	0	
250	25001	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	0	
250	25001	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	0	
250	25001	-1	25002	Station_Sloterdijk	25001	Isolatorweg	0	
250	25002	-1	25020	Gein	25019	Reigersbos	0	
250	25002	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25002	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25002	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25002	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25002	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25002	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25002	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25002	-1	25012	Overamstel	25011	Station_RAI	0	
250	25002	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25002	-1	25010	Station_Zuid	25009	Amstelreenseweg	0	
250	25002	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	0	
250	25002	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	0	
250	25002	-1	25007	Heemstedestraat	25006	Station_Lelylaan	0	
250	25002	-1	25006	Station_Lelylaan	25005	Postjesweg	0	
250	25002	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	0	
250	25002	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	0	
250	25002	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	0	
250	25002	-1	25002	Station_Sloterdijk	25001	Isolatorweg	0	
250	25003	-1	25020	Gein	25019	Reigersbos	0	
250	25003	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25003	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25003	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25003	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25003	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25003	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25003	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25003	-1	25012	Overamstel	25011	Station_RAI	0	
250	25003	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25003	-1	25010	Station_Zuid	25009	Amstelreenseweg	0	
250	25003	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	0	
250	25003	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	0	
250	25003	-1	25007	Heemstedestraat	25006	Station_Lelylaan	0	
250	25003	-1	25006	Station_Lelylaan	25005	Postjesweg	0	
250	25003	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	0	
250	25003	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	0	
250	25003	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	0	
250	25003	-1	25002	Station_Sloterdijk	25001	Isolatorweg	0	
250	25004	-1	25020	Gein	25019	Reigersbos	0	
250	25004	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25004	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25004	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25004	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25004	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25004	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25004	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25004	-1	25012	Overamstel	25011	Station_RAI	0	
250	25004	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25004	-1	25010	Station_Zuid	25009	Amstelreenseweg	0	
250	25004	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	0	
250	25004	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	0	
250	25004	-1	25007	Heemstedestraat	25006	Station_Lelylaan	0	
250	25004	-1	25006	Station_Lelylaan	25005	Postjesweg	0	
250	25004	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	0	
250	25004	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	0	
250	25004	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	0	
250	25004	-1	25002	Station_Sloterdijk	25001	Isolatorweg	0	
250	25005	-1	25020	Gein	25019	Reigersbos	0	
250	25005	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25005	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25005	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25005	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25005	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25005	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25005	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25005	-1	25012	Overamstel	25011	Station_RAI	0	
250	25005	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25005	-1	25010	Station_Zuid	25009	Amstelreenseweg	0	
250	25005	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	0	
250	25005	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	0	
250	25005	-1	25007	Heemstedestraat	25006	Station_Lelylaan	2	
250	25005	-1	25006	Station_Lelylaan	25005	Postjesweg	17	
250	25005	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	22	
250	25005	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	38	
250	25005	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	42	
250	25005	-1	25002	Station_Sloterdijk	25001	Isolatorweg	3	
250	25006	-1	25020	Gein	25019	Reigersbos	0	
250	25006	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25006	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25006	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25006	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25006	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25006	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25006	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25006	-1	25012	Overamstel	25011	Station_RAI	0	
250	25006	-1	25011	Station_RAI	25010	Station_Zuid	0	
250	25006	-1	25010	Station_Zuid	25009	Amstelreenseweg	6	
250	25006	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	42	
250	25006	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	73	
250	25006	-1	25007	Heemstedestraat	25006	Station_Lelylaan	80	
250	25006	-1	25006	Station_Lelylaan	25005	Postjesweg	97	
250	25006	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	95	
250	25006	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	107	
250	25006	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	104	
250	25006	-1	25002	Station_Sloterdijk	25001	Isolatorweg	11	
250	25007	-1	25020	Gein	25019	Reigersbos	0	
250	25007	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25007	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25007	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	0	
250	25007	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	0	
250	25007	-1	25015	Strandvliet	25014	Station_Duivendrecht	0	
250	25007	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	0	
250	25007	-1	25013	Van_der_Madeweg	25012	Overamstel	0	
250	25007	-1	25012	Overamstel	25011	Station_RAI	2	
250	25007	-1	25011	Station_RAI	25010	Station_Zuid	27	
250	25007	-1	25010	Station_Zuid	25009	Amstelreenseweg	63	
250	25007	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	112	
250	25007	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	121	
250	25007	-1	25007	Heemstedestraat	25006	Station_Lelylaan	123	
250	25007	-1	25006	Station_Lelylaan	25005	Postjesweg	141	
250	25007	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	134	
250	25007	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	129	
250	25007	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	113	
250	25007	-1	25002	Station_Sloterdijk	25001	Isolatorweg	11	
250	25008	-1	25020	Gein	25019	Reigersbos	0	
250	25008	-1	25019	Reigersbos	25018	Station_Holendrecht	0	
250	25008	-1	25018	Station_Holendrecht	25017	Bullewijk	0	
250	25008	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	17	
250	25008	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	91	
250	25008	-1	25015	Strandvliet	25014	Station_Duivendrecht	87	
250	25008	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	70	
250	25008	-1	25013	Van_der_Madeweg	25012	Overamstel	67	
250	25008	-1	25012	Overamstel	25011	Station_RAI	69	
250	25008	-1	25011	Station_RAI	25010	Station_Zuid	106	
250	25008	-1	25010	Station_Zuid	25009	Amstelreenseweg	151	
250	25008	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	186	
250	25008	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	200	
250	25008	-1	25007	Heemstedestraat	25006	Station_Lelylaan	178	
250	25008	-1	25006	Station_Lelylaan	25005	Postjesweg	197	
250	25008	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	189	
250	25008	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	189	
250	25008	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	180	
250	25008	-1	25002	Station_Sloterdijk	25001	Isolatorweg	12	
250	25009	-1	25020	Gein	25019	Reigersbos	8	
250	25009	-1	25019	Reigersbos	25018	Station_Holendrecht	19	
250	25009	-1	25018	Station_Holendrecht	25017	Bullewijk	114	
250	25009	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	157	
250	25009	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	265	
250	25009	-1	25015	Strandvliet	25014	Station_Duivendrecht	249	
250	25009	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	188	
250	25009	-1	25013	Van_der_Madeweg	25012	Overamstel	188	
250	25009	-1	25012	Overamstel	25011	Station_RAI	186	
250	25009	-1	25011	Station_RAI	25010	Station_Zuid	200	
250	25009	-1	25010	Station_Zuid	25009	Amstelreenseweg	212	
250	25009	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	282	
250	25009	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	282	
250	25009	-1	25007	Heemstedestraat	25006	Station_Lelylaan	248	
250	25009	-1	25006	Station_Lelylaan	25005	Postjesweg	249	
250	25009	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	228	
250	25009	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	202	
250	25009	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	167	
250	25009	-1	25002	Station_Sloterdijk	25001	Isolatorweg	18	
250	25010	-1	25020	Gein	25019	Reigersbos	12	
250	25010	-1	25019	Reigersbos	25018	Station_Holendrecht	24	
250	25010	-1	25018	Station_Holendrecht	25017	Bullewijk	110	
250	25010	-1	25017	Bullewijk	25016	Station_Bijlmer_ArenA	158	
250	25010	-1	25016	Station_Bijlmer_ArenA	25015	Strandvliet	244	
250	25010	-1	25015	Strandvliet	25014	Station_Duivendrecht	245	
250	25010	-1	25014	Station_Duivendrecht	25013	Van_der_Madeweg	182	
250	25010	-1	25013	Van_der_Madeweg	25012	Overamstel	172	
250	25010	-1	25012	Overamstel	25011	Station_RAI	180	
250	25010	-1	25011	Station_RAI	25010	Station_Zuid	198	
250	25010	-1	25010	Station_Zuid	25009	Amstelreenseweg	246	
250	25010	-1	25009	Amstelreenseweg	25008	Henk_Sneevlietweg	282	
250	25010	-1	25008	Henk_Sneevlietweg	25007	Heemstedestraat	274	
250	25010	-1	25007	Heemstedestraat	25006	Station_Lelylaan	246	
250	25010	-1	25006	Station_Lelylaan	25005	Postjesweg	245	
250	25010	-1	25005	Postjesweg	25004	Jan_van_Galenstraat	219	
250	25010	-1	25004	Jan_van_Galenstraat	25003	Burg_De_Vlugtlaan	191	
250	25010	-1	25003	Burg_De_Vlugtlaan	25002	Station_Sloterdijk	143	
250	25010	-1	25002	Station_Sloterdijk	25001	Isolatorweg	11	
250	25011	-1	25020	Gein	25019	Reigersbos	13	
250	25011	-1	25019	Reigersbos	25018	Station_Holendrecht	30	
