39043	{	4527.96	4527.96	4538.26	4885.08	4885.08	}	{5110	5110	5110	5115	5115	}
39044	{	5462.25	5462.25	5889.11	6236.86	6236.86	}	{5110	5110	5110	5115	5115	}
39045	{	7429.98	7429.98	7684.8	8029.67	8029.67	}	{5110	5110	5110	5115	5115	}
39046	{	8123.29	8123.29	8144.66	8494.61	8494.61	}	{5110	5110	5110	5115	5115	}
39047	{	8230.23	8230.23	8573.01	8910.8	8910.8	}	{5110	5110	5110	5115	5115	}
39048	{	8912.62	8912.62	9038.9	9385.89	9385.89	}	{5110	5110	5110	5115	5115	}
39049	{	9307.35	9307.35	9478.11	9818.95	9818.95	}	{5110	5110	5110	5115	5115	}
39050	{	10744.1	10744.1	10825	11163.3	11163.3	}	{5110	5110	5110	5115	5115	}
39051	{	7923.28	7923.28	8086.78	8494.61	8494.61	}	{5109	5109	5109	5115	5115	}
39052	{	5800.42	5800.42	6156.54	6660.92	6660.92	}	{5107	5107	5107	5115	5115	}
39053	{	9519.27	9519.27	9868.68	10742.7	10742.7	}	{5102	5102	5102	5115	5115	}
39054	{	6951.12	6951.12	7110.11	8029.67	8029.67	}	{5101	5101	5101	5115	5115	}
39055	{	4420.42	4420.42	4680.11	6706.1	6706.1	}	{5126	25126	25126	25114	5114	}
39056	{	5991.82	5991.82	6030.11	8019.1	8019.1	}	{5126	25126	25126	25114	5114	}
39057	{	7005.18	7005.18	7380.11	9332.1	9332.1	}	{5126	25126	25126	25114	5114	}
39058	{	7757.56	7757.56	7830.11	9837.1	9837.1	}	{5126	25126	25126	25114	5114	}
39059	{	9151.88	9151.88	9180.11	11150.1	11150.1	}	{5126	25126	25126	25114	5114	}
39060	{	9405.1	9405.1	9630.11	11756.1	11756.1	}	{5126	25126	25126	25114	5114	}
39061	{	10010.1	10010.1	10080.1	12261.1	12261.1	}	{5126	25126	25126	25114	5114	}
39062	{	10064.6	10064.6	10080.1	12261.1	12261.1	}	{5126	25126	25126	25114	5114	}
39063	{	10566.4	10566.4	10980.1	13069.1	13069.1	}	{5126	25126	25126	25114	5114	}
39064	{	3660.43	3660.43	3836.45	5797.1	5797.1	}	{5125	25125	25125	25114	5114	}
39065	{	4435.57	4435.57	4738.03	6706.1	6706.1	}	{5125	25125	25125	25114	5114	}
39066	{	5215.54	5215.54	5640.17	7716.1	7716.1	}	{5125	25125	25125	25114	5114	}
39067	{	6236.59	6236.59	6539.85	8524.1	8524.1	}	{5125	25125	25125	25114	5114	}
39068	{	7142.94	7142.94	7440.36	9332.1	9332.1	}	{5125	25125	25125	25114	5114	}
39069	{	7347.39	7347.39	7440.36	9332.1	9332.1	}	{5125	25125	25125	25114	5114	}
39070	{	7380.66	7380.66	7440.36	9332.1	9332.1	}	{5125	25125	25125	25114	5114	}
39071	{	7863.64	7863.64	7889.92	9837.1	9837.1	}	{5125	25125	25125	25114	5114	}
39072	{	7938.23	7938.23	8338.22	10342.1	10342.1	}	{5125	25125	25125	25114	5114	}
39073	{	8346.74	8346.74	8790.26	10948.1	10948.1	}	{5125	25125	25125	25114	5114	}
39074	{	9662.34	9662.34	9688.8	11756.1	11756.1	}	{5125	25125	25125	25114	5114	}
39075	{	3801.6	3801.6	3904.74	5797.1	5797.1	}	{5124	25124	25124	25114	5114	}
39076	{	4524.79	4524.79	4828.74	6706.1	6706.1	}	{5124	25124	25124	25114	5114	}
39077	{	4536.81	4536.81	4828.74	6706.1	6706.1	}	{5124	25124	25124	25114	5114	}
39078	{	5206.91	5206.91	5248.74	7110.1	7110.1	}	{5124	25124	25124	25114	5114	}
39079	{	5960.13	5960.13	6172.74	8019.1	8019.1	}	{5124	25124	25124	25114	5114	}
39080	{	5997.19	5997.19	6172.74	8019.1	8019.1	}	{5124	25124	25124	25114	5114	}
39081	{	7831.97	7831.97	7978.74	9837.1	9837.1	}	{5124	25124	25124	25114	5114	}
39082	{	8043.76	8043.76	8398.74	10342.1	10342.1	}	{5124	25124	25124	25114	5114	}
39083	{	8398.64	8398.64	8398.74	10342.1	10342.1	}	{5124	25124	25124	25114	5114	}
39084	{	8436.91	8436.91	8860.74	10948.1	10948.1	}	{5124	25124	25124	25114	5114	}
39085	{	9301.44	9301.44	9322.74	11150.1	11150.1	}	{5124	25124	25124	25114	5114	}
39086	{	9641.89	9641.89	9784.74	11756.1	11756.1	}	{5124	25124	25124	25114	5114	}
39087	{	9878.16	9878.16	10204.7	12261.1	12261.1	}	{5124	25124	25124	25114	5114	}
39088	{	10028.6	10028.6	10204.7	12261.1	12261.1	}	{5124	25124	25124	25114	5114	}
39089	{	10465.6	10465.6	10666.7	12564.1	12564.1	}	{5124	25124	25124	25114	5114	}
39090	{	4030.27	4030.27	4036.1	5797.1	5797.1	}	{5123	25123	25123	25114	5114	}
39091	{	4854.07	4854.07	4979.11	6706.1	6706.1	}	{5123	25123	25123	25114	5114	}
39092	{	4905.83	4905.83	4979.11	6706.1	6706.1	}	{5123	25123	25123	25114	5114	}
39093	{	5912.12	5912.12	6291.39	8019.1	8019.1	}	{5123	25123	25123	25114	5114	}
39094	{	6482.28	6482.28	6783.39	8524.1	8524.1	}	{5123	25123	25123	25114	5114	}
39095	{	6893.99	6893.99	7193.39	9029.1	9029.1	}	{5123	25123	25123	25114	5114	}
39096	{	7916.91	7916.91	8136.39	9837.1	9837.1	}	{5123	25123	25123	25114	5114	}
39097	{	8014.49	8014.49	8136.39	9837.1	9837.1	}	{5123	25123	25123	25114	5114	}
39098	{	8067.77	8067.77	8136.39	9837.1	9837.1	}	{5123	25123	25123	25114	5114	}
39099	{	8122.67	8122.67	8136.39	9837.1	9837.1	}	{5123	25123	25123	25114	5114	}
39100	{	8433.55	8433.55	8546.39	10342.1	10342.1	}	{5123	25123	25123	25114	5114	}
39101	{	8490.85	8490.85	8546.39	10342.1	10342.1	}	{5123	25123	25123	25114	5114	}
39102	{	8922.45	8922.45	8997.39	10948.1	10948.1	}	{5123	25123	25123	25114	5114	}
39103	{	9082.88	9082.88	9448.39	11150.1	11150.1	}	{5123	25123	25123	25114	5114	}
39104	{	10634.4	10634.4	10801.4	12564.1	12564.1	}	{5123	25123	25123	25114	5114	}
39105	{	10662.7	10662.7	10801.4	12564.1	12564.1	}	{5123	25123	25123	25114	5114	}
39106	{	10776.3	10776.3	10801.4	12564.1	12564.1	}	{5123	25123	25123	25114	5114	}
39107	{	4438.35	4438.35	4585.1	6403.1	6403.1	}	{5122	25122	25122	25114	5114	}
39108	{	5407.34	5407.34	5494.1	7110.1	7110.1	}	{5122	25122	25122	25114	5114	}
39109	{	6015.71	6015.71	6403.1	8019.1	8019.1	}	{5122	25122	25122	25114	5114	}
39110	{	9892.36	9892.36	10039.1	11756.1	11756.1	}	{5122	25122	25122	25114	5114	}
39111	{	10395.6	10395.6	10443.1	12261.1	12261.1	}	{5122	25122	25122	25114	5114	}
39112	{	4093.78	4093.78	4323.27	5797.1	5797.1	}	{5121	25121	25121	25114	5114	}
39113	{	4877.18	4877.18	5225.27	6706.1	6706.1	}	{5121	25121	25121	25114	5114	}
39114	{	5157.46	5157.46	5225.27	6706.1	6706.1	}	{5121	25121	25121	25114	5114	}
39115	{	5245.1	5245.1	5635.27	7110.1	7110.1	}	{5121	25121	25121	25114	5114	}
39116	{	6147.53	6147.53	6537.27	8019.1	8019.1	}	{5121	25121	25121	25114	5114	}
39117	{	6481.56	6481.56	6537.27	8019.1	8019.1	}	{5121	25121	25121	25114	5114	}
39118	{	6869.54	6869.54	7029.27	8524.1	8524.1	}	{5121	25121	25121	25114	5114	}
39119	{	6950.34	6950.34	7029.27	8524.1	8524.1	}	{5121	25121	25121	25114	5114	}
39120	{	7512.53	7512.53	7849.27	9332.1	9332.1	}	{5121	25121	25121	25114	5114	}
39121	{	9387.84	9387.84	9653.27	11150.1	11150.1	}	{5121	25121	25121	25114	5114	}
39122	{	10143.3	10143.3	10186.3	11756.1	11756.1	}	{5121	25121	25121	25114	5114	}
39123	{	10396.2	10396.2	10596.3	12261.1	12261.1	}	{5121	25121	25121	25114	5114	}
39124	{	10604.9	10604.9	11088.3	12564.1	12564.1	}	{5121	25121	25121	25114	5114	}
39125	{	4735.31	4735.31	4948.89	6403.1	6403.1	}	{5120	25120	25120	25114	5114	}
39126	{	10628.7	10628.7	10807.9	12261.1	12261.1	}	{5120	25120	25120	25114	5114	}
39127	{	6889.36	6889.36	7199.04	7317.72	7317.72	7372.11	8524.1	8524.1	}	{5013	25013	25013	25012	25012	25012	25114	5114	}
39128	{	5788.98	5788.98	6060.21	6423.12	6423.12	6463.11	7716.1	7716.1	}	{5016	25016	25016	25012	25012	25012	25114	5114	}
39129	{	7995.32	7995.32	8307.56	9010.1	9010.1	9010.1	9837.1	9837.1	}	{5016	25016	25016	25010	25010	25010	25114	5114	}
39130	{	9854.32	9854.32	10107.2	10792.1	10792.1	10954.1	11756.1	11756.1	}	{5016	25016	25016	25010	25010	25010	25114	5114	}
39131	{	5577.78	5577.78	5937.32	6742.1	6742.1	6904.1	7716.1	7716.1	}	{5017	25017	25017	25010	25010	25010	25114	5114	}
39132	{	8382.06	8382.06	8633.05	9296.63	9296.63	9873.79	10948.1	10948.1	}	{5017	25017	25017	25011	25011	25011	25114	5114	}
39133	{	9392.33	9392.33	9536.67	10198	10198	10781.8	11756.1	11756.1	}	{5017	25017	25017	25011	25011	25011	25114	5114	}
39134	{	4502.24	4502.24	4913.92	5695.87	5695.87	5730.1	6706.1	6706.1	}	{5018	25018	25018	25011	25011	25011	25114	5114	}
39135	{	7282.24	7282.24	7613.45	8225.61	8225.61	8685.11	9837.1	9837.1	}	{5018	25018	25018	25012	25012	25012	25114	5114	}
39136	{	10262.8	10262.8	10316.8	11278.1	11278.1	11440.1	12261.1	12261.1	}	{5018	25018	25018	25010	25010	25010	25114	5114	}
39137	{	5606.39	5606.39	5696.86	6600.24	6600.24	6640.27	7716.1	7716.1	}	{5019	25019	25019	25011	25011	25011	25114	5114	}
39138	{	10069	10069	10160.1	10458.5	10458.5	10807.9	12261.1	12261.1	}	{5306	5306	5306	5120	25120	25120	25114	5114	}
39139	{	8256.71	8256.71	8292.35	8640.46	8640.46	8888.86	10342.1	10342.1	}	{5305	5305	5305	5120	25120	25120	25114	5114	}
39140	{	9574.51	9574.51	9984.12	10983.7	10983.7	11430.1	13574.1	13574.1	}	{5304	5304	5304	5126	25126	25126	25114	5114	}
39141	{	6888.28	6888.28	7224.09	7751.4	7751.4	7979.86	9332.1	9332.1	}	{5303	5303	5303	5120	25120	25120	25114	5114	}
39142	{	5074.78	5074.78	5307.76	5954.97	5954.97	6261.89	7716.1	7716.1	}	{5302	5302	5302	5120	25120	25120	25114	5114	}
39143	{	7735.94	7735.94	8005.67	8640.46	8640.46	8888.86	10342.1	10342.1	}	{5302	5302	5302	5120	25120	25120	25114	5114	}
39144	{	7728.23	7728.23	7776.11	9029.1	9029.1	}	{5012	25012	25012	25114	5114	}
39145	{	3733.72	3733.72	4011.98	4989.1	4989.1	}	{5011	25011	25011	25114	5114	}
39146	{	4663.3	4663.3	4824.2	5797.1	5797.1	}	{5011	25011	25011	25114	5114	}
39147	{	5165.5	5165.5	5326.68	6403.1	6403.1	}	{5011	25011	25011	25114	5114	}
39148	{	5773	5773	6134.6	7110.1	7110.1	}	{5011	25011	25011	25114	5114	}
39149	{	6928.95	6928.95	7043.87	8019.1	8019.1	}	{5011	25011	25011	25114	5114	}
39150	{	7538.95	7538.95	7551.76	8524.1	8524.1	}	{5011	25011	25011	25114	5114	}
39151	{	8233.15	8233.15	8357.23	9332.1	9332.1	}	{5011	25011	25011	25114	5114	}
39152	{	9444.53	9444.53	9873.79	10948.1	10948.1	}	{5011	25011	25011	25114	5114	}
39153	{	7991.61	7991.61	8200.1	9029.1	9029.1	}	{5010	25010	25010	25114	5114	}
39154	{	8862.67	8862.67	9010.1	9837.1	9837.1	}	{5010	25010	25010	25114	5114	}
39155	{	9267.76	9267.76	9496.1	10342.1	10342.1	}	{5010	25010	25010	25114	5114	}
39156	{	3697.95	3697.95	4035.17	4393.7	4393.7	4636.1	5494.1	5494.1	}	{5008	5008	5008	5010	25010	25010	25114	5114	}
39157	{	4053.33	4053.33	4490.22	5086.27	5086.27	5150.11	6403.1	6403.1	}	{5008	5008	5008	5012	25012	25012	25114	5114	}
39158	{	10105.8	10105.8	10340.2	10935.1	10935.1	11008.1	12261.1	12261.1	}	{5008	5008	5008	5012	25012	25012	25114	5114	}
39159	{	4514.63	4514.63	4762.79	5356.73	5356.73	5730.1	6706.1	6706.1	}	{5006	5006	5006	5011	25011	25011	25114	5114	}
39160	{	6586.82	6586.82	6892	7778.88	7778.88	8180.11	9332.1	9332.1	}	{5005	5005	5005	5012	25012	25012	25114	5114	}
39161	{	8889.99	8889.99	9084.4	9848.65	9848.65	9873.79	10948.1	10948.1	}	{5004	5004	5004	5011	25011	25011	25114	5114	}
39162	{	9638.97	9638.97	9987.97	10935.1	10935.1	11008.1	12261.1	12261.1	}	{5004	5004	5004	5012	25012	25012	25114	5114	}
39163	{	9743.03	9743.03	9987.97	10697.1	10697.1	10954.1	11756.1	11756.1	}	{5004	5004	5004	5010	25010	25010	25114	5114	}
39164	{	4354.94	4354.94	4798.8	5991.6	5991.6	6463.11	7716.1	7716.1	}	{5002	5002	5002	5012	25012	25012	25114	5114	}
39165	{	4560.83	4560.83	4798.8	5991.6	5991.6	6463.11	7716.1	7716.1	}	{5002	5002	5002	5012	25012	25012	25114	5114	}
39166	{	4954.77	4954.77	5249.73	6450.03	6450.03	6463.11	7716.1	7716.1	}	{5002	5002	5002	5012	25012	25012	25114	5114	}
39167	{	5893.31	5893.31	6151	7118.34	7118.34	7228.1	8019.1	8019.1	}	{5002	5002	5002	5010	25010	25010	25114	5114	}
39168	{	7883.01	7883.01	7946.34	9120.46	9120.46	9695.11	10948.1	10948.1	}	{5002	5002	5002	5012	25012	25012	25114	5114	}
39169	{	7897.82	7897.82	7946.34	8942.98	8942.98	9266.46	10342.1	10342.1	}	{5002	5002	5002	5011	25011	25011	25114	5114	}
39170	{	8163.67	8163.67	8397.51	9344.96	9344.96	9496.1	10342.1	10342.1	}	{5002	5002	5002	5010	25010	25010	25114	5114	}
39171	{	8474.98	8474.98	8848.17	10026.5	10026.5	10604.1	11756.1	11756.1	}	{5002	5002	5002	5012	25012	25012	25114	5114	}
39172	{	9431.13	9431.13	9748.22	10697.1	10697.1	10954.1	11756.1	11756.1	}	{5002	5002	5002	5010	25010	25010	25114	5114	}
39173	{	10685.4	10685.4	11096.3	12081.8	12081.8	12498.2	13574.1	13574.1	}	{5002	5002	5002	5011	25011	25011	25114	5114	}
39174	{	7823.12	7823.12	7830.11	8942.98	8942.98	9266.46	10342.1	10342.1	}	{5001	5001	5001	5011	25011	25011	25114	5114	}
39175	{	4784.8	4784.8	4847.1	5494.1	5494.1	}	{5119	25119	25119	25114	5114	}
39176	{	5079.44	5079.44	5150.1	5797.1	5797.1	}	{5119	25119	25119	25114	5114	}
39177	{	6468.26	6468.26	7069.1	7716.1	7716.1	}	{5119	25119	25119	25114	5114	}
39178	{	9809.27	9809.27	10301.1	10948.1	10948.1	}	{5119	25119	25119	25114	5114	}
39179	{	10205.5	10205.5	10503.1	10948.1	10948.1	}	{5118	25118	25118	25114	5114	}
39180	{	5035.57	5035.57	5288.1	5494.1	5494.1	}	{5116	25116	25116	25114	5114	}
39181	{	7474.54	7474.54	7502.1	7716.1	7716.1	}	{5116	25116	25116	25114	5114	}
39182	{	8667.57	8667.57	8744.13	8855.25	8855.25	}	{5112	5112	5112	5114	5114	}
39183	{	9314.72	9314.72	9650.45	9762.79	9762.79	}	{5112	5112	5112	5114	5114	}
39184	{	4087.12	4087.12	4090.25	4381.42	4381.42	}	{5110	5110	5110	5114	5114	}
39185	{	4455.14	4455.14	4538.26	4827.8	4827.8	}	{5110	5110	5110	5114	5114	}
39186	{	4711.03	4711.03	4978.55	5263.6	5263.6	}	{5110	5110	5110	5114	5114	}
39187	{	4898.05	4898.05	4978.55	5263.6	5263.6	}	{5110	5110	5110	5114	5114	}
39188	{	5690.78	5690.78	5889.11	6179.42	6179.42	}	{5110	5110	5110	5114	5114	}
39189	{	6167.73	6167.73	6322.98	6605.49	6605.49	}	{5110	5110	5110	5114	5114	}
39190	{	7002.19	7002.19	7235.5	7524.39	7524.39	}	{5110	5110	5110	5114	5114	}
39191	{	7550.62	7550.62	7684.8	7972.78	7972.78	}	{5110	5110	5110	5114	5114	}
39192	{	8242.93	8242.93	8573.01	8855.25	8855.25	}	{5110	5110	5110	5114	5114	}
39193	{	8996.73	8996.73	9038.9	9328.49	9328.49	}	{5110	5110	5110	5114	5114	}
39194	{	3631.17	3631.17	4032.46	4381.42	4381.42	}	{5109	5109	5109	5114	5114	}
39195	{	4204.32	4204.32	4480.67	4827.8	4827.8	}	{5109	5109	5109	5114	5114	}
39196	{	4462.28	4462.28	4480.67	4827.8	4827.8	}	{5109	5109	5109	5114	5114	}
39197	{	4531.92	4531.92	4922.11	5263.6	5263.6	}	{5109	5109	5109	5114	5114	}
39198	{	5103.19	5103.19	5378.06	5722.57	5722.57	}	{5109	5109	5109	5114	5114	}
39199	{	5810.34	5810.34	5831.56	6179.42	6179.42	}	{5109	5109	5109	5114	5114	}
39200	{	5923.12	5923.12	6267.09	6605.49	6605.49	}	{5109	5109	5109	5114	5114	}
39201	{	7119.58	7119.58	7178.27	7524.39	7524.39	}	{5109	5109	5109	5114	5114	}
39202	{	7971.46	7971.46	8086.78	8436.73	8436.73	}	{5109	5109	5109	5114	5114	}
39203	{	8076.72	8076.72	8086.78	8436.73	8436.73	}	{5109	5109	5109	5114	5114	}
39204	{	8911.94	8911.94	8981.51	9328.49	9328.49	}	{5109	5109	5109	5114	5114	}
39205	{	9318.88	9318.88	9421.95	9762.79	9762.79	}	{5109	5109	5109	5114	5114	}
39206	{	9427.84	9427.84	9871.07	10212.2	10212.2	}	{5109	5109	5109	5114	5114	}
39207	{	9936.38	9936.38	10334.7	10684.7	10684.7	}	{5109	5109	5109	5114	5114	}
39208	{	9973.59	9973.59	10334.7	10684.7	10684.7	}	{5109	5109	5109	5114	5114	}
39209	{	10485.7	10485.7	10769	11107.7	11107.7	}	{5109	5109	5109	5114	5114	}
39210	{	10534.2	10534.2	10769	11107.7	11107.7	}	{5109	5109	5109	5114	5114	}
39211	{	10569.2	10569.2	10769	11107.7	11107.7	}	{5109	5109	5109	5114	5114	}
39212	{	8118.61	8118.61	8461.89	8855.25	8855.25	}	{5108	5108	5108	5114	5114	}
39213	{	9872.45	9872.45	10102.7	10684.7	10684.7	}	{5105	5105	5105	5114	5114	}
39214	{	10400	10400	10546.8	11107.7	11107.7	}	{5105	5105	5105	5114	5114	}
39215	{	5627.24	5627.24	5990.13	6605.49	6605.49	}	{5104	5104	5104	5114	5114	}
39216	{	6574.11	6574.11	6892.15	7524.39	7524.39	}	{5104	5104	5104	5114	5114	}
39217	{	8718.28	8718.28	9141.11	9762.79	9762.79	}	{5104	5104	5104	5114	5114	}
39218	{	8750.71	8750.71	9141.11	9762.79	9762.79	}	{5104	5104	5104	5114	5114	}
39219	{	9417	9417	9591.18	10212.2	10212.2	}	{5104	5104	5104	5114	5114	}
39220	{	10725.6	10725.6	10946.5	11579.2	11579.2	}	{5104	5104	5104	5114	5114	}
39221	{	7441.53	7441.53	7679.5	8436.73	8436.73	}	{5103	5103	5103	5114	5114	}
39222	{	10461.9	10461.9	10829.1	11579.2	11579.2	}	{5103	5103	5103	5114	5114	}
39223	{	3663.65	3663.65	4020.19	4827.8	4827.8	}	{5102	5102	5102	5114	5114	}
39224	{	4290.75	4290.75	4469.97	5263.6	5263.6	}	{5102	5102	5102	5114	5114	}
39225	{	6426.96	6426.96	6717.7	7524.39	7524.39	}	{5102	5102	5102	5114	5114	}
39226	{	7716.66	7716.66	8068.54	8855.25	8855.25	}	{5102	5102	5102	5114	5114	}
39227	{	10026.3	10026.3	10319.5	11107.7	11107.7	}	{5102	5102	5102	5114	5114	}
39228	{	3744.64	3744.64	3960.11	4827.8	4827.8	}	{5101	5101	5101	5114	5114	}
39229	{	7032.33	7032.33	7110.11	7972.78	7972.78	}	{5101	5101	5101	5114	5114	}
39230	{	7094.67	7094.67	7110.11	7972.78	7972.78	}	{5101	5101	5101	5114	5114	}
39231	{	8496.59	8496.59	8910.11	9762.79	9762.79	}	{5101	5101	5101	5114	5114	}
39232	{	3697.59	3697.59	3780.11	5862.1	5862.1	}	{5126	25126	25126	25113	5113	}
39233	{	3705.7	3705.7	3780.11	5862.1	5862.1	}	{5126	25126	25126	25113	5113	}
39234	{	3763.63	3763.63	3780.11	5862.1	5862.1	}	{5126	25126	25126	25113	5113	}
39235	{	3986.45	3986.45	4230.11	6477.1	6477.1	}	{5126	25126	25126	25113	5113	}
39236	{	4372.96	4372.96	4680.11	6764.1	6764.1	}	{5126	25126	25126	25113	5113	}
39237	{	4601.2	4601.2	4680.11	6764.1	6764.1	}	{5126	25126	25126	25113	5113	}
39238	{	5686.11	5686.11	6030.11	8076.1	8076.1	}	{5126	25126	25126	25113	5113	}
39239	{	7708.81	7708.81	7830.11	9921.1	9921.1	}	{5126	25126	25126	25113	5113	}
39240	{	7915.34	7915.34	8280.11	10413.1	10413.1	}	{5126	25126	25126	25113	5113	}
39241	{	8459.36	8459.36	8730.11	11028.1	11028.1	}	{5126	25126	25126	25113	5113	}
39242	{	8824.99	8824.99	9180.11	11233.1	11233.1	}	{5126	25126	25126	25113	5113	}
39243	{	9211.37	9211.37	9630.11	11848.1	11848.1	}	{5126	25126	25126	25113	5113	}
39244	{	9355.29	9355.29	9630.11	11848.1	11848.1	}	{5126	25126	25126	25113	5113	}
39245	{	9633.41	9633.41	10080.1	12340.1	12340.1	}	{5126	25126	25126	25113	5113	}
39246	{	5868.86	5868.86	6088.71	8076.1	8076.1	}	{5125	25125	25125	25113	5113	}
39247	{	6490.69	6490.69	6539.85	8609.1	8609.1	}	{5125	25125	25125	25113	5113	}
39248	{	7991.87	7991.87	8338.22	10413.1	10413.1	}	{5125	25125	25125	25113	5113	}
39249	{	3891.94	3891.94	3904.74	5862.1	5862.1	}	{5124	25124	25124	25113	5113	}
39250	{	4221.59	4221.59	4366.74	6477.1	6477.1	}	{5124	25124	25124	25113	5113	}
39251	{	4740.25	4740.25	4828.74	6764.1	6764.1	}	{5124	25124	25124	25113	5113	}
39252	{	5554.16	5554.16	5710.74	7789.1	7789.1	}	{5124	25124	25124	25113	5113	}
39253	{	7536.63	7536.63	7978.74	9921.1	9921.1	}	{5124	25124	25124	25113	5113	}
39254	{	8410.48	8410.48	8860.74	11028.1	11028.1	}	{5124	25124	25124	25113	5113	}
39255	{	8850.68	8850.68	8860.74	11028.1	11028.1	}	{5124	25124	25124	25113	5113	}
39256	{	9084.68	9084.68	9322.74	11233.1	11233.1	}	{5124	25124	25124	25113	5113	}
39257	{	9317.5	9317.5	9322.74	11233.1	11233.1	}	{5124	25124	25124	25113	5113	}
39258	{	3613.25	3613.25	4036.1	5862.1	5862.1	}	{5123	25123	25123	25113	5113	}
39259	{	4027	4027	4036.1	5862.1	5862.1	}	{5123	25123	25123	25113	5113	}
39260	{	4700.08	4700.08	4979.11	6764.1	6764.1	}	{5123	25123	25123	25113	5113	}
39261	{	4736.41	4736.41	4979.11	6764.1	6764.1	}	{5123	25123	25123	25113	5113	}
39262	{	4972.26	4972.26	4979.11	6764.1	6764.1	}	{5123	25123	25123	25113	5113	}
39263	{	5048.72	5048.72	5389.11	7174.1	7174.1	}	{5123	25123	25123	25113	5113	}
39264	{	5248.45	5248.45	5389.11	7174.1	7174.1	}	{5123	25123	25123	25113	5113	}
39265	{	5628.37	5628.37	5840.11	7789.1	7789.1	}	{5123	25123	25123	25113	5113	}
39266	{	5698.03	5698.03	5840.11	7789.1	7789.1	}	{5123	25123	25123	25113	5113	}
39267	{	6005.1	6005.1	6291.39	8076.1	8076.1	}	{5123	25123	25123	25113	5113	}
39268	{	6858.35	6858.35	7193.39	9101.1	9101.1	}	{5123	25123	25123	25113	5113	}
39269	{	6963.77	6963.77	7193.39	9101.1	9101.1	}	{5123	25123	25123	25113	5113	}
39270	{	7145.49	7145.49	7193.39	9101.1	9101.1	}	{5123	25123	25123	25113	5113	}
39271	{	7251.79	7251.79	7644.39	9429.1	9429.1	}	{5123	25123	25123	25113	5113	}
39272	{	7434.98	7434.98	7644.39	9429.1	9429.1	}	{5123	25123	25123	25113	5113	}
39273	{	7437.21	7437.21	7644.39	9429.1	9429.1	}	{5123	25123	25123	25113	5113	}
39274	{	9111.33	9111.33	9448.39	11233.1	11233.1	}	{5123	25123	25123	25113	5113	}
39275	{	9738.75	9738.75	9940.39	11848.1	11848.1	}	{5123	25123	25123	25113	5113	}
39276	{	10146.4	10146.4	10350.4	12340.1	12340.1	}	{5123	25123	25123	25113	5113	}
39277	{	4837.87	4837.87	5090.1	6764.1	6764.1	}	{5122	25122	25122	25113	5113	}
39278	{	6435.09	6435.09	6908.1	8609.1	8609.1	}	{5122	25122	25122	25113	5113	}
39279	{	7154.34	7154.34	7312.1	9101.1	9101.1	}	{5122	25122	25122	25113	5113	}
39280	{	7746.78	7746.78	8221.1	9921.1	9921.1	}	{5122	25122	25122	25113	5113	}
39281	{	4216.52	4216.52	4323.27	5862.1	5862.1	}	{5121	25121	25121	25113	5113	}
39282	{	5006.05	5006.05	5225.27	6764.1	6764.1	}	{5121	25121	25121	25113	5113	}
39283	{	5530.79	5530.79	5635.27	7174.1	7174.1	}	{5121	25121	25121	25113	5113	}
39284	{	5740.16	5740.16	6127.27	7789.1	7789.1	}	{5121	25121	25121	25113	5113	}
39285	{	6148.85	6148.85	6537.27	8076.1	8076.1	}	{5121	25121	25121	25113	5113	}
39286	{	6280.79	6280.79	6537.27	8076.1	8076.1	}	{5121	25121	25121	25113	5113	}
39287	{	6519.76	6519.76	6537.27	8076.1	8076.1	}	{5121	25121	25121	25113	5113	}
39288	{	6964.36	6964.36	7029.27	8609.1	8609.1	}	{5121	25121	25121	25113	5113	}
39289	{	7780.02	7780.02	7849.27	9429.1	9429.1	}	{5121	25121	25121	25113	5113	}
39290	{	8310.23	8310.23	8341.27	9921.1	9921.1	}	{5121	25121	25121	25113	5113	}
39291	{	9043.15	9043.15	9284.27	11028.1	11028.1	}	{5121	25121	25121	25113	5113	}
39292	{	9132.33	9132.33	9284.27	11028.1	11028.1	}	{5121	25121	25121	25113	5113	}
39293	{	9875.72	9875.72	10186.3	11848.1	11848.1	}	{5121	25121	25121	25113	5113	}
39294	{	10357.8	10357.8	10596.3	12340.1	12340.1	}	{5121	25121	25121	25113	5113	}
39295	{	5633.38	5633.38	5756.89	7174.1	7174.1	}	{5120	25120	25120	25113	5113	}
39296	{	9314.68	9314.68	9494.86	11028.1	11028.1	}	{5120	25120	25120	25113	5113	}
39297	{	6230.15	6230.15	6245.37	6742.1	6742.1	6904.1	7789.1	7789.1	}	{5014	25014	25014	25010	25010	25010	25113	5113	}
39298	{	6248.86	6248.86	6695.22	7049.34	7049.34	7551.76	8609.1	8609.1	}	{5014	25014	25014	25011	25011	25011	25113	5113	}
39299	{	7975.05	7975.05	8044.14	8225.61	8225.61	8685.11	9921.1	9921.1	}	{5014	25014	25014	25012	25012	25012	25113	5113	}
39300	{	10340.1	10340.1	10747.8	11102.5	11102.5	11184.8	12340.1	12340.1	}	{5014	25014	25014	25011	25011	25011	25113	5113	}
39301	{	3893.8	3893.8	4323.71	4620.15	4620.15	4645.11	5862.1	5862.1	}	{5015	25015	25015	25012	25012	25012	25113	5113	}
39302	{	3630.59	3630.59	3797.38	4330.8	4330.8	4418.92	5575.1	5575.1	}	{5016	25016	25016	25011	25011	25011	25113	5113	}
